"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 04 2014","2456783","420897601","143.64","5.20e-7","8.50e-8","-2.2","-","146.65","1e-8","0","bin700.log"
"May 07 2014","2456786","421156801","169.36","5.69e-7","8.20e-8","-2.2","-","144.04","1e-8","0","bin701.log"
"May 10 2014","2456789","421416001","240","6.45e-7","8.00e-8","-2.2","-","141.42","1e-8","0","bin702.log"
"May 13 2014","2456792","421675201","486.69","9.97e-7","9.20e-8","-2.2","-","138.78","1e-8","0","bin703.log"
"May 16 2014","2456795","421934401","305.12","5.74e-7","6.90e-8","-2.2","-","136.14","1e-8","0","bin704.log"
"May 19 2014","2456798","422193601","372.07","8.91e-7","8.70e-8","-2.2","-","133.50","1e-8","0","bin705.log"
"May 22 2014","2456801","422452801","120.66","4.47e-7","6.80e-8","-2.2","-","130.85","1e-8","0","bin706.log"
"May 25 2014","2456804","422712001","43.23","1.89e-7","5.40e-8","-2.2","-","128.19","1e-8","0","bin707.log"
"May 28 2014","2456807","422971201","73.39","3.06e-7","6.60e-8","-2.2","-","125.53","1e-8","0","bin708.log"
"May 31 2014","2456810","423230401","77.25","3.57e-7","6.50e-8","-2.2","-","122.86","1e-8","0","bin709.log"
"Jun 03 2014","2456813","423489601","100.17","3.62e-7","6.70e-8","-2.2","-","120.19","1e-8","0","bin710.log"
"Jun 06 2014","2456816","423748801","39.65","1.74e-7","4.60e-8","-2.2","-","117.51","1e-8","0","bin711.log"
"Jun 09 2014","2456819","424008001","85.51","2.87e-7","5.50e-8","-2.2","-","114.82","1e-8","0","bin712.log"
"Jun 12 2014","2456822","424267201","75.41","2.33e-7","5.30e-8","-2.2","-","112.13","1e-8","0","bin713.log"
"Jun 15 2014","2456825","424526401","46.8","1.77e-7","4.60e-8","-2.2","-","109.42","1e-8","0","bin714.log"
"Jun 18 2014","2456828","424785601","77.24","2.26e-7","5.00e-8","-2.2","-","106.71","1e-8","0","bin715.log"
"Jun 21 2014","2456831","425044801","7.73","7.72e-8","4.85e-8","-2.2","-","104.00","1e-8","0","bin716.log"
"Jun 24 2014","2456834","425304001","31.75","1.39e-7","4.23e-8","-2.2","-","101.27","1e-8","0","bin717.log"
"Jun 27 2014","2456837","425563201","1.54","< 1.68e-7","-","-","-","98.53","1e-8","0","bin718.log"
"Jun 30 2014","2456840","425822401","28.91","1.27e-7","4.45e-8","-2.2","-","95.78","1e-8","0","bin719.log"
"Jul 03 2014","2456843","426081601","24.67","1.00e-7","4.05e-8","-2.2","-","93.03","1e-8","0","bin720.log"
"Jul 06 2014","2456846","426340801","41.39","2.21e-7","5.30e-8","-2.2","-","90.26","1e-8","0","bin721.log"
"Jul 09 2014","2456849","426600001","73.23","3.27e-7","6.30e-8","-2.2","-","87.49","1e-8","0","bin722.log"
"Jul 12 2014","2456852","426859201","71.55","3.43e-7","7.60e-8","-2.2","-","84.70","1e-8","0","bin723.log"
"Jul 15 2014","2456855","427118401","73.9","3.98e-7","7.90e-8","-2.2","-","81.91","1e-8","0","bin724.log"
"Jul 18 2014","2456858","427377601","242.22","8.68e-7","1.06e-7","-2.2","-","79.10","1e-8","0","bin725.log"
"Jul 21 2014","2456861","427636801","335.41","1.16e-6","1.20e-7","-2.2","-","76.29","1e-8","0","bin726.log"
"Jul 24 2014","2456864","427896001","191.75","9.11e-7","1.21e-7","-2.2","-","73.47","1e-8","0","bin727.log"
"Jul 27 2014","2456867","428155201","371.54","1.61e-6","1.50e-7","-2.2","-","70.64","1e-8","0","bin728.log"
"Jul 30 2014","2456870","428414401","826.07","2.85e-6","1.90e-7","-2.2","-","67.80","1e-8","0","bin729.log"
"Aug 02 2014","2456873","428673601","415.32","1.70e-6","1.50e-7","-2.2","-","64.96","1e-8","0","bin730.log"
"Aug 05 2014","2456876","428932801","169.36","7.77e-7","1.04e-7","-2.2","-","62.11","1e-8","0","bin731.log"
"Aug 08 2014","2456879","429192001","36.64","2.46e-7","6.60e-8","-2.2","-","59.25","1e-8","0","bin732.log"
"Aug 11 2014","2456882","429451201","119.19","4.49e-7","7.00e-8","-2.2","-","56.39","1e-8","0","bin733.log"
"Aug 14 2014","2456885","429710401","269.59","7.58e-7","8.20e-8","-2.2","-","53.52","1e-8","0","bin734.log"
"Aug 17 2014","2456888","429969601","169.25","5.76e-7","7.90e-8","-2.2","-","50.64","1e-8","0","bin735.log"
"Aug 20 2014","2456891","430228801","18.06","2.28e-7","9.70e-8","-2.2","-","47.76","1e-8","0","bin736.log"
"Aug 23 2014","2456894","430488001","145.39","8.01e-7","1.18e-7","-2.2","-","44.87","1e-8","0","bin737.log"
"Aug 26 2014","2456897","430747201","72.88","4.55e-7","9.40e-8","-2.2","-","41.98","1e-8","0","bin738.log"
"Aug 29 2014","2456900","431006401","102.47","5.31e-7","9.30e-8","-2.2","-","39.09","1e-8","0","bin739.log"
"Sep 01 2014","2456902","431265601","7.96","1.42e-7","7.01e-8","-2.2","-","36.19","1e-8","0","bin740.log"
"Sep 04 2014","2456905","431524801","48.04","3.48e-7","7.90e-8","-2.2","-","33.28","1e-8","0","bin741.log"
"Sep 07 2014","2456908","431784001","101.37","4.21e-7","7.70e-8","-2.2","-","30.37","1e-8","0","bin742.log"
"Sep 10 2014","2456911","432043201","80.23","4.87e-7","9.60e-8","-2.2","-","27.46","1e-8","0","bin743.log"
"Sep 13 2014","2456914","432302401","63.88","4.41e-7","9.60e-8","-2.2","-","24.54","1e-8","0","bin744.log"
"Sep 16 2014","2456917","432561601","102.95","7.15e-7","1.22e-7","-2.2","-","21.62","1e-8","0","bin745.log"
"Sep 19 2014","2456920","432820801","60.55","4.38e-7","9.40e-8","-2.2","-","18.69","1e-8","0","bin746.log"
"Sep 22 2014","2456923","433080001","160.98","6.92e-7","1.01e-7","-2.2","-","15.76","1e-8","0","bin747.log"
"Sep 25 2014","2456926","433339201","14.88","1.56e-7","7.32e-8","-2.2","-","12.82","1e-8","0","bin748.log"
"Sep 28 2014","2456929","433598401","43.75","2.59e-7","6.50e-8","-2.2","-","9.88","1e-8","0","bin749.log"
"Oct 01 2014","2456932","433857601","47.96","2.34e-7","6.00e-8","-2.2","-","6.93","1e-8","0","bin750.log"
"Oct 04 2014","2456935","434116801","37.21","2.23e-7","5.90e-8","-2.2","-","3.99","1e-8","0","bin751.log"
"Oct 07 2014","2456938","434376001","60.35","3.98e-7","8.00e-8","-2.2","-","1.04","1e-8","0","bin752.log"
"Oct 10 2014","2456941","434635201","98.16","4.26e-7","7.40e-8","-2.2","-","1.95","1e-8","0","bin753.log"
"Oct 13 2014","2456944","434894401","59.77","3.73e-7","8.10e-8","-2.2","-","4.91","1e-8","0","bin754.log"
"Oct 16 2014","2456947","435153601","55.32","3.27e-7","8.00e-8","-2.2","-","7.88","1e-8","0","bin755.log"
"Oct 19 2014","2456950","435412801","29.53","2.10e-7","6.50e-8","-2.2","-","10.86","1e-8","0","bin756.log"
"Oct 22 2014","2456953","435672001","86.62","3.88e-7","8.20e-8","-2.2","-","13.85","1e-8","0","bin757.log"
"Oct 25 2014","2456956","435931201","56.53","2.97e-7","6.80e-8","-2.2","-","16.84","1e-8","0","bin758.log"
"Oct 28 2014","2456959","436190401","47.47","2.60e-7","6.80e-8","-2.2","-","19.84","1e-8","0","bin759.log"
"Oct 31 2014","2456962","436449601","26.86","2.35e-7","6.90e-8","-2.2","-","22.85","1e-8","0","bin760.log"
"Nov 03 2014","2456965","436708801","34.86","3.31e-7","8.10e-8","-2.2","-","25.87","1e-8","0","bin761.log"
"Nov 06 2014","2456968","436968001","75.66","3.70e-7","8.40e-8","-2.2","-","28.90","1e-8","0","bin762.log"
"Nov 09 2014","2456971","437227201","13.35","2.46e-7","1.05e-7","-2.2","-","31.93","1e-8","0","bin763.log"
"Nov 12 2014","2456974","437486401","194.93","8.53e-7","1.14e-7","-2.2","-","34.98","1e-8","0","bin764.log"
"Nov 15 2014","2456977","437745601","60.02","3.87e-7","8.20e-8","-2.2","-","38.04","1e-8","0","bin765.log"
"Nov 18 2014","2456980","438004801","38.78","3.32e-7","8.70e-8","-2.2","-","41.10","1e-8","0","bin766.log"
"Nov 21 2014","2456983","438264001","210.59","7.09e-7","9.10e-8","-2.2","-","44.18","1e-8","0","bin767.log"
"Nov 24 2014","2456986","438523201","882.44","1.97e-6","1.20e-7","-2.2","-","47.26","1e-8","0","bin768.log"
"Nov 27 2014","2456989","438782401","1128.92","2.24e-6","1.30e-7","-2.2","-","50.36","1e-8","0","bin769.log"
"Nov 30 2014","2456992","439041601","974.57","1.97e-6","1.30e-7","-2.2","-","53.46","1e-8","0","bin770.log"
"Dec 03 2014","2456995","439300801","488.18","1.31e-6","1.10e-7","-2.2","-","56.58","1e-8","0","bin771.log"
"Dec 06 2014","2456998","439560001","93.71","4.18e-7","7.90e-8","-2.2","-","59.71","1e-8","0","bin772.log"
"Dec 09 2014","2457001","439819201","38.39","2.44e-7","6.00e-8","-2.2","-","62.84","1e-8","0","bin773.log"
"Dec 12 2014","2457004","440078401","117.36","3.73e-7","6.00e-8","-2.2","-","65.99","1e-8","0","bin774.log"
"Dec 15 2014","2457007","440337601","178.26","5.63e-7","7.50e-8","-2.2","-","69.14","1e-8","0","bin775.log"
"Dec 18 2014","2457010","440596801","72.5","2.48e-7","5.20e-8","-2.2","-","72.31","1e-8","0","bin776.log"
"Dec 21 2014","2457013","440856001","92.66","3.10e-7","5.50e-8","-2.2","-","75.48","1e-8","0","bin777.log"
"Dec 24 2014","2457016","441115201","82.75","2.95e-7","5.80e-8","-2.2","-","78.65","1e-8","0","bin778.log"
"Dec 27 2014","2457019","441374401","79.99","3.38e-7","6.60e-8","-2.2","-","81.83","1e-8","0","bin779.log"
"Dec 30 2014","2457022","441633601","67.41","3.47e-7","6.90e-8","-2.2","-","85.01","1e-8","0","bin780.log"
"Jan 02 2015","2457025","441892801","102.28","4.22e-7","7.80e-8","-2.2","-","88.20","1e-8","0","bin781.log"
"Jan 05 2015","2457028","442152001","106.6","5.22e-7","8.60e-8","-2.2","-","91.38","1e-8","0","bin782.log"
"Jan 08 2015","2457031","442411201","44.45","2.29e-7","5.70e-8","-2.2","-","94.57","1e-8","0","bin783.log"
"Jan 11 2015","2457034","442670401","100.88","4.07e-7","7.60e-8","-2.2","-","97.75","1e-8","0","bin784.log"
"Jan 14 2015","2457037","442929601","52.51","3.24e-7","7.50e-8","-2.2","-","100.93","1e-8","0","bin785.log"
"Jan 17 2015","2457040","443188801","53.18","3.01e-7","6.80e-8","-2.2","-","104.11","1e-8","0","bin786.log"
"Jan 20 2015","2457043","443448001","45.82","2.53e-7","6.50e-8","-2.2","-","107.27","1e-8","0","bin787.log"
"Jan 23 2015","2457046","443707201","17.99","1.35e-7","4.79e-8","-2.2","-","110.43","1e-8","0","bin788.log"
"Jan 26 2015","2457049","443966401","20.61","1.44e-7","4.73e-8","-2.2","-","113.58","1e-8","0","bin789.log"
"Jan 29 2015","2457052","444225601","28.57","2.03e-7","5.50e-8","-2.2","-","116.72","1e-8","0","bin790.log"
"Feb 01 2015","2457054","444484801","29.48","1.68e-7","5.30e-8","-2.2","-","119.84","1e-8","0","bin791.log"
"Feb 04 2015","2457057","444744001","51.7","2.26e-7","5.10e-8","-2.2","-","122.95","1e-8","0","bin792.log"
"Feb 07 2015","2457060","445003201","83.05","2.93e-7","5.60e-8","-2.2","-","126.04","1e-8","0","bin793.log"
"Feb 10 2015","2457063","445262401","76.07","3.07e-7","6.00e-8","-2.2","-","129.11","1e-8","0","bin794.log"
"Feb 13 2015","2457066","445521601","78.05","2.90e-7","5.70e-8","-2.2","-","132.16","1e-8","0","bin795.log"
"Feb 16 2015","2457069","445780801","18.59","1.44e-7","5.03e-8","-2.2","-","135.19","1e-8","0","bin796.log"
"Feb 19 2015","2457072","446040001","52.25","2.92e-7","6.70e-8","-2.2","-","138.20","1e-8","0","bin797.log"
"Feb 22 2015","2457075","446299201","42.3","2.85e-7","7.20e-8","-2.2","-","141.17","1e-8","0","bin798.log"
"Feb 25 2015","2457078","446558401","22.65","2.18e-7","6.70e-8","-2.2","-","144.12","1e-8","0","bin799.log"
"Feb 28 2015","2457081","446817601","67.09","3.70e-7","7.90e-8","-2.2","-","147.02","1e-8","0","bin800.log"
"Mar 03 2015","2457087","447076801","19.99","1.77e-7","6.90e-8","-2.2","-","149.88","1e-8","0","bin801.log"
"Mar 06 2015","2457090","447336001","13.31","1.79e-7","7.00e-8","-2.2","-","152.69","1e-8","0","bin802.log"
"Mar 09 2015","2457093","447595201","31.97","2.73e-7","7.50e-8","-2.2","-","155.44","1e-8","0","bin803.log"
"Mar 12 2015","2457096","447854401","54.74","4.00e-7","9.40e-8","-2.2","-","158.10","1e-8","0","bin804.log"
"Mar 15 2015","2457099","448113601","160.53","6.84e-7","1.04e-7","-2.2","-","160.65","1e-8","0","bin805.log"
"Mar 18 2015","2457102","448372801","39.7","2.65e-7","7.50e-8","-2.2","-","163.04","1e-8","0","bin806.log"
"Mar 21 2015","2457105","448632001","62.59","4.81e-7","9.50e-8","-2.2","-","165.22","1e-8","0","bin807.log"
"Mar 24 2015","2457108","448891201","32.82","3.02e-7","8.00e-8","-2.2","-","167.07","1e-8","0","bin808.log"
"Mar 27 2015","2457111","449150401","2.09","< 1.32e-7","-","-","-","168.47","1e-8","0","bin809.log"
"Mar 30 2015","2457114","449409601","15.25","1.37e-7","5.59e-8","-2.2","-","169.23","1e-8","0","bin810.log"
"Apr 02 2015","2457116","449668801","33.38","2.21e-7","6.20e-8","-2.2","-","169.24","1e-8","0","bin811.log"
"Apr 05 2015","2457119","449928001","67.23","2.89e-7","6.20e-8","-2.2","-","168.51","1e-8","0","bin812.log"
"Apr 08 2015","2457122","450187201","80.74","3.13e-7","6.40e-8","-2.2","-","167.17","1e-8","0","bin813.log"
"Apr 11 2015","2457125","450446401","37.5","2.29e-7","6.20e-8","-2.2","-","165.40","1e-8","0","bin814.log"
"Apr 14 2015","2457128","450705601","32.7","2.04e-7","6.60e-8","-2.2","-","163.33","1e-8","0","bin815.log"
"Apr 17 2015","2457131","450964801","6.31","9.06e-8","5.71e-8","-2.2","-","161.08","1e-8","0","bin816.log"
"Apr 20 2015","2457134","451224001","0.96","< 1.60e-7","-","-","-","158.71","1e-8","0","bin817.log"
"Apr 23 2015","2457137","451483201","8.53","1.43e-7","6.54e-8","-2.2","-","156.25","1e-8","0","bin818.log"
"Apr 26 2015","2457140","451742401","4.04","5.69e-8","4.77e-8","-2.2","-","153.73","1e-8","0","bin819.log"
"Apr 29 2015","2457143","452001601","14.07","1.38e-7","5.64e-8","-2.2","-","151.18","1e-8","0","bin820.log"
"May 02 2015","2457146","452260801","20.53","2.65e-7","8.80e-8","-2.2","-","148.60","1e-8","0","bin821.log"
"May 05 2015","2457149","452520001","34.72","2.55e-7","7.30e-8","-2.2","-","146.00","1e-8","0","bin822.log"
"May 08 2015","2457152","452779201","139.8","6.59e-7","9.80e-8","-2.2","-","143.38","1e-8","0","bin823.log"
"May 11 2015","2457155","453038401","807.28","2.24e-6","1.50e-7","-2.2","-","140.75","1e-8","0","bin824.log"
"May 14 2015","2457158","453297601","220.37","8.41e-7","9.80e-8","-2.2","-","138.12","1e-8","0","bin825.log"
"May 17 2015","2457161","453556801","54.11","3.13e-7","7.00e-8","-2.2","-","135.48","1e-8","0","bin826.log"
"May 20 2015","2457164","453816001","77","3.12e-7","5.80e-8","-2.2","-","132.83","1e-8","0","bin827.log"
"May 23 2015","2457167","454075201","104.2","3.58e-7","6.10e-8","-2.2","-","130.18","1e-8","0","bin828.log"
"May 26 2015","2457170","454334401","231.09","6.04e-7","7.50e-8","-2.2","-","127.52","1e-8","0","bin829.log"
"May 29 2015","2457173","454593601","80.37","3.59e-7","6.60e-8","-2.2","-","124.85","1e-8","0","bin830.log"
"Jun 01 2015","2457176","454852801","49.62","2.31e-7","5.70e-8","-2.2","-","122.18","1e-8","0","bin831.log"
"Jun 04 2015","2457179","455112001","30.57","1.94e-7","6.20e-8","-2.2","-","119.51","1e-8","0","bin832.log"
"Jun 07 2015","2457182","455371201","93.6","5.68e-7","9.40e-8","-2.2","-","116.83","1e-8","0","bin833.log"
"Jun 10 2015","2457185","455630401","159.33","7.80e-7","1.10e-7","-2.2","-","114.14","1e-8","0","bin834.log"
"Jun 13 2015","2457188","455889601","2646.35","5.70e-6","2.40e-7","-2.2","-","111.44","1e-8","0","bin835.log"
"Jun 16 2015","2457191","456148801","23539.57","1.46e-5","2.00e-7","-2.2","-","108.74","1e-8","0","bin836.log"
"Jun 19 2015","2457194","456408001","1175.51","1.14e-6","7.00e-8","-2.2","-","106.03","1e-8","0","bin837.log"
"Jun 22 2015","2457197","456667201","1009.6","1.10e-6","7.00e-8","-2.2","-","103.31","1e-8","0","bin838.log"
"Jun 25 2015","2457200","456926401","443.72","1.52e-6","1.40e-7","-2.2","-","100.58","1e-8","0","bin839.log"
"Jun 28 2015","2457203","457185601","87.34","6.17e-7","1.16e-7","-2.2","-","97.84","1e-8","0","bin840.log"
"Jul 01 2015","2457206","457444801","162.65","7.83e-7","1.23e-7","-2.2","-","95.09","1e-8","0","bin841.log"
"Jul 04 2015","2457209","457704001","129.48","5.94e-7","9.30e-8","-2.2","-","92.33","1e-8","0","bin842.log"
"Jul 07 2015","2457212","457963201","358.18","9.37e-7","9.40e-8","-2.2","-","89.56","1e-8","0","bin843.log"
"Jul 10 2015","2457215","458222401","1661.31","2.68e-6","1.40e-7","-2.2","-","86.78","1e-8","0","bin844.log"
"Jul 13 2015","2457218","458481601","621.69","1.29e-6","1.00e-7","-2.2","-","84.00","1e-8","0","bin845.log"
"Jul 16 2015","2457221","458740801","406.05","9.12e-7","8.80e-8","-2.2","-","81.20","1e-8","0","bin846.log"
"Jul 19 2015","2457224","459000001","434.44","8.93e-7","8.60e-8","-2.2","-","78.39","1e-8","0","bin847.log"
"Jul 22 2015","2457227","459259201","126.61","4.83e-7","7.80e-8","-2.2","-","75.58","1e-8","0","bin848.log"
"Jul 25 2015","2457230","459518401","69.72","3.38e-7","6.80e-8","-2.2","-","72.76","1e-8","0","bin849.log"
"Jul 28 2015","2457233","459777601","48.34","2.70e-7","6.70e-8","-2.2","-","69.93","1e-8","0","bin850.log"
"Jul 31 2015","2457236","460036801","39.07","2.45e-7","6.60e-8","-2.2","-","67.09","1e-8","0","bin851.log"
"Aug 03 2015","2457239","460296001","54.69","3.00e-7","7.40e-8","-2.2","-","64.24","1e-8","0","bin852.log"
"Aug 06 2015","2457242","460555201","88.99","3.81e-7","7.70e-8","-2.2","-","61.39","1e-8","0","bin853.log"
"Aug 09 2015","2457245","460814401","43.52","3.66e-7","9.00e-8","-2.2","-","58.53","1e-8","0","bin854.log"
"Aug 12 2015","2457248","461073601","45.09","2.44e-7","6.50e-8","-2.2","-","55.66","1e-8","0","bin855.log"
"Aug 15 2015","2457251","461332801","22.12","1.95e-7","7.20e-8","-2.2","-","52.79","1e-8","0","bin856.log"
