"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 24 2021","2459360","643550401","0","< 5.73e-8","-","-","-","124.70","1e-8","0","bin1559.log"
"May 27 2021","2459363","643809601","2.72","< 1.05e-7","-","-","-","121.67","1e-8","0","bin1560.log"
"May 30 2021","2459366","644068801","0.08","< 6.49e-8","-","-","-","118.61","1e-8","0","bin1561.log"
"Jun 02 2021","2459368","644328001","3.45","< 1.08e-7","-","-","-","115.54","1e-8","0","bin1562.log"
"Jun 05 2021","2459371","644587201","0","< 3.32e-8","-","-","-","112.45","1e-8","0","bin1563.log"
"Jun 08 2021","2459374","644846401","0.01","< 5.47e-8","-","-","-","109.35","1e-8","0","bin1564.log"
"Jun 11 2021","2459377","645105601","13.22","5.89e-8","2.93e-8","-2.28","-","106.25","1e-8","0","bin1565.log"
"Jun 14 2021","2459380","645364801","2.62","< 9.55e-8","-","-","-","103.14","1e-8","0","bin1566.log"
"Jun 17 2021","2459383","645624001","0","< 4.60e-8","-","-","-","100.02","1e-8","0","bin1567.log"
"Jun 20 2021","2459386","645883201","0","< 4.59e-8","-","-","-","96.90","1e-8","0","bin1568.log"
"Jun 23 2021","2459389","646142401","0","< 7.89e-8","-","-","-","93.78","1e-8","0","bin1569.log"
"Jun 26 2021","2459392","646401601","1.05","< 1.40e-7","-","-","-","90.67","1e-8","0","bin1570.log"
"Jun 29 2021","2459395","646660801","0.28","< 1.21e-7","-","-","-","87.56","1e-8","0","bin1571.log"
"Jul 02 2021","2459399","646920001","0.19","< 9.93e-8","-","-","-","84.46","1e-8","0","bin1572.log"
"Jul 05 2021","2459402","647179201","2.67","< 7.68e-8","-","-","-","81.37","1e-8","0","bin1573.log"
"Jul 08 2021","2459405","647438401","0.47","< 9.28e-8","-","-","-","78.29","1e-8","0","bin1574.log"
"Jul 11 2021","2459408","647697601","3.09","< 1.28e-7","-","-","-","75.22","1e-8","0","bin1575.log"
"Jul 14 2021","2459411","647956801","0","< 5.68e-8","-","-","-","72.17","1e-8","0","bin1576.log"
"Jul 17 2021","2459414","648216001","1.67","< 1.07e-7","-","-","-","69.15","1e-8","0","bin1577.log"
"Jul 20 2021","2459417","648475201","0.35","< 1.00e-7","-","-","-","66.14","1e-8","0","bin1578.log"
"Jul 23 2021","2459420","648734401","3.3","< 1.28e-7","-","-","-","63.16","1e-8","0","bin1579.log"
"Jul 26 2021","2459423","648993601","0","< 6.26e-8","-","-","-","60.21","1e-8","0","bin1580.log"
"Jul 29 2021","2459426","649252801","0.05","< 8.21e-8","-","-","-","57.30","1e-8","0","bin1581.log"
"Aug 01 2021","2459428","649512001","0.35","< 8.06e-8","-","-","-","54.42","1e-8","0","bin1582.log"
"Aug 04 2021","2459431","649771201","0","< 6.32e-8","-","-","-","51.58","1e-8","0","bin1583.log"
"Aug 07 2021","2459434","650030401","10.66","9.80e-8","4.89e-8","-2.28","-","48.78","1e-8","0","bin1584.log"
"Aug 10 2021","2459437","650289601","1.58","< 1.18e-7","-","-","-","46.04","1e-8","0","bin1585.log"
"Aug 13 2021","2459440","650548801","18.03","5.58e-8","2.92e-8","-2.28","-","43.36","1e-8","0","bin1586.log"
"Aug 16 2021","2459443","650808001","4.83","7.01e-8","4.48e-8","-2.28","-","40.74","1e-8","0","bin1587.log"
"Aug 19 2021","2459446","651067201","0","< 5.66e-8","-","-","-","38.21","1e-8","0","bin1588.log"
"Aug 22 2021","2459449","651326401","0","< 5.76e-8","-","-","-","35.77","1e-8","0","bin1589.log"
"Aug 25 2021","2459452","651585601","1.19","< 1.10e-7","-","-","-","33.44","1e-8","0","bin1590.log"
"Aug 28 2021","2459455","651844801","2.66","< 9.61e-8","-","-","-","31.24","1e-8","0","bin1591.log"
"Aug 31 2021","2459458","652104001","8.27","6.94e-8","3.68e-8","-2.28","-","29.19","1e-8","0","bin1592.log"
"Sep 03 2021","2459461","652363201","14.39","8.94e-8","4.08e-8","-2.28","-","27.34","1e-8","0","bin1593.log"
"Sep 06 2021","2459464","652622401","0","< 9.00e-8","-","-","-","25.70","1e-8","0","bin1594.log"
"Sep 09 2021","2459467","652881601","0","< 5.88e-7","-","-","-","24.32","1e-8","0","bin1595.log"
"Sep 12 2021","2459470","653140801","0.07","< 5.35e-7","-","-","-","23.24","1e-8","0","bin1596.log"
"Sep 15 2021","2459473","653400001","0.26","< 3.13e-7","-","-","-","22.49","1e-8","0","bin1597.log"
"Sep 18 2021","2459476","653659201","0","< 4.70e-8","-","-","-","22.11","1e-8","0","bin1598.log"
"Sep 21 2021","2459479","653918401","0","< 7.75e-8","-","-","-","22.11","1e-8","0","bin1599.log"
"Sep 24 2021","2459482","654177601","0","< 5.44e-8","-","-","-","22.48","1e-8","0","bin1600.log"
"Sep 27 2021","2459485","654436801","0.76","< 1.43e-7","-","-","-","23.20","1e-8","0","bin1601.log"
"Sep 30 2021","2459488","654696001","5.35","9.49e-8","5.26e-8","-2.28","-","24.22","1e-8","0","bin1602.log"
"Oct 03 2021","2459491","654955201","0","< 7.25e-8","-","-","-","25.51","1e-8","0","bin1603.log"
"Oct 06 2021","2459494","655214401","1.21","< 9.25e-8","-","-","-","27.03","1e-8","0","bin1604.log"
"Oct 09 2021","2459497","655473601","0","< 5.25e-8","-","-","-","28.73","1e-8","0","bin1605.log"
"Oct 12 2021","2459500","655732801","0","< 7.34e-8","-","-","-","30.57","1e-8","0","bin1606.log"
"Oct 15 2021","2459503","655992001","0.65","< 1.31e-7","-","-","-","32.53","1e-8","0","bin1607.log"
"Oct 18 2021","2459506","656251201","0","< 5.42e-8","-","-","-","34.58","1e-8","0","bin1608.log"
"Oct 21 2021","2459509","656510401","6.69","1.05e-7","5.13e-8","-2.28","-","36.70","1e-8","0","bin1609.log"
"Oct 24 2021","2459512","656769601","0","< 8.68e-8","-","-","-","38.88","1e-8","0","bin1610.log"
"Oct 27 2021","2459515","657028801","0.03","< 5.99e-8","-","-","-","41.10","1e-8","0","bin1611.log"
"Oct 30 2021","2459518","657288001","4.32","3.35e-8","2.60e-8","-2.28","-","43.36","1e-8","0","bin1612.log"
"Nov 02 2021","2459521","657547201","0","< 6.22e-8","-","-","-","45.64","1e-8","0","bin1613.log"
"Nov 05 2021","2459524","657806401","1.06","< 1.03e-7","-","-","-","47.94","1e-8","0","bin1614.log"
"Nov 08 2021","2459527","658065601","0","< 6.51e-8","-","-","-","50.25","1e-8","0","bin1615.log"
"Nov 11 2021","2459530","658324801","6.3","6.88e-8","3.65e-8","-2.28","-","52.56","1e-8","0","bin1616.log"
"Nov 14 2021","2459533","658584001","20.89","1.07e-7","3.35e-8","-2.28","-","54.89","1e-8","0","bin1617.log"
"Nov 17 2021","2459536","658843201","4.79","3.95e-8","2.62e-8","-2.28","-","57.21","1e-8","0","bin1618.log"
"Nov 20 2021","2459539","659102401","0","< 5.17e-8","-","-","-","59.54","1e-8","0","bin1619.log"
"Nov 23 2021","2459542","659361601","0.34","< 6.29e-8","-","-","-","61.86","1e-8","0","bin1620.log"
"Nov 26 2021","2459545","659620801","0","< 5.18e-8","-","-","-","64.19","1e-8","0","bin1621.log"
"Nov 29 2021","2459548","659880001","0.81","< 8.24e-8","-","-","-","66.51","1e-8","0","bin1622.log"
"Dec 02 2021","2459551","660139201","4.05","5.87e-8","3.75e-8","-2.28","-","68.84","1e-8","0","bin1623.log"
"Dec 05 2021","2459554","660398401","0","< 5.20e-8","-","-","-","71.17","1e-8","0","bin1624.log"
"Dec 08 2021","2459557","660657601","5.37","4.44e-8","2.90e-8","-2.28","-","73.49","1e-8","0","bin1625.log"
"Dec 11 2021","2459560","660916801","1.57","< 1.03e-7","-","-","-","75.83","1e-8","0","bin1626.log"
"Dec 14 2021","2459563","661176001","0","< 6.30e-8","-","-","-","78.16","1e-8","0","bin1627.log"
"Dec 17 2021","2459566","661435201","0","< 6.37e-8","-","-","-","80.51","1e-8","0","bin1628.log"
"Dec 20 2021","2459569","661694401","0","< 7.17e-8","-","-","-","82.86","1e-8","0","bin1629.log"
"Dec 23 2021","2459572","661953601","0","< 4.72e-8","-","-","-","85.22","1e-8","0","bin1630.log"
"Dec 26 2021","2459575","662212801","0.02","< 7.45e-8","-","-","-","87.60","1e-8","0","bin1631.log"
"Dec 29 2021","2459578","662472001","1.74","< 9.64e-8","-","-","-","89.99","1e-8","0","bin1632.log"
"Jan 01 2022","2459580","662731201","2.73","< 8.05e-8","-","-","-","92.39","1e-8","0","bin1633.log"
"Jan 04 2022","2459583","662990401","1.31","< 5.16e-8","-","-","-","94.82","1e-8","0","bin1634.log"
"Jan 07 2022","2459586","663249601","0","< 5.58e-8","-","-","-","97.26","1e-8","0","bin1635.log"
"Jan 10 2022","2459589","663508801","7.25","3.59e-8","2.58e-8","-2.28","-","99.72","1e-8","0","bin1636.log"
"Jan 13 2022","2459592","663768001","0.46","< 6.62e-8","-","-","-","102.20","1e-8","0","bin1637.log"
"Jan 16 2022","2459595","664027201","0","< 6.22e-8","-","-","-","104.70","1e-8","0","bin1638.log"
"Jan 19 2022","2459598","664286401","4.71","5.52e-8","3.44e-8","-2.28","-","107.22","1e-8","0","bin1639.log"
"Jan 22 2022","2459601","664545601","0.89","< 8.44e-8","-","-","-","109.76","1e-8","0","bin1640.log"
"Jan 25 2022","2459604","664804801","0.39","< 1.03e-7","-","-","-","112.32","1e-8","0","bin1641.log"
"Jan 28 2022","2459607","665064001","0.96","< 8.52e-8","-","-","-","114.89","1e-8","0","bin1642.log"
"Jan 31 2022","2459610","665323201","0.14","< 7.20e-8","-","-","-","117.48","1e-8","0","bin1643.log"
"Feb 03 2022","2459613","665582401","0.6","< 8.70e-8","-","-","-","120.09","1e-8","0","bin1644.log"
"Feb 06 2022","2459616","665841601","0.64","< 8.69e-8","-","-","-","122.70","1e-8","0","bin1645.log"
"Feb 09 2022","2459619","666100801","0","< 4.28e-8","-","-","-","125.33","1e-8","0","bin1646.log"
"Feb 12 2022","2459622","666360001","0","< 1.03e-7","-","-","-","127.96","1e-8","0","bin1647.log"
"Feb 15 2022","2459625","666619201","0","< 4.09e-7","-","-","-","130.60","1e-8","0","bin1648.log"
"Feb 18 2022","2459628","666878401","0.73","< 3.46e-7","-","-","-","133.24","1e-8","0","bin1649.log"
"Feb 21 2022","2459631","667137601","0","< 2.57e-7","-","-","-","135.87","1e-8","0","bin1650.log"
"Feb 24 2022","2459634","667396801","0","< 3.63e-7","-","-","-","138.49","1e-8","0","bin1651.log"
"Feb 27 2022","2459637","667656001","4.58","9.87e-8","6.23e-8","-2.28","-","141.10","1e-8","0","bin1652.log"
"Mar 02 2022","2459642","667915201","0","< 8.31e-8","-","-","-","143.67","1e-8","0","bin1653.log"
"Mar 05 2022","2459645","668174401","0","< 9.76e-8","-","-","-","146.21","1e-8","0","bin1654.log"
"Mar 08 2022","2459648","668433601","1.1","< 1.24e-7","-","-","-","148.70","1e-8","0","bin1655.log"
"Mar 11 2022","2459651","668692801","0.32","< 1.17e-7","-","-","-","151.12","1e-8","0","bin1656.log"
"Mar 14 2022","2459654","668952001","0.04","< 8.96e-8","-","-","-","153.44","1e-8","0","bin1657.log"
"Mar 17 2022","2459657","669211201","0","< 8.51e-8","-","-","-","155.65","1e-8","0","bin1658.log"
"Mar 20 2022","2459660","669470401","3.74","< 1.50e-7","-","-","-","157.68","1e-8","0","bin1659.log"
"Mar 23 2022","2459663","669729601","4.47","7.12e-8","4.84e-8","-2.28","-","159.49","1e-8","0","bin1660.log"
"Mar 26 2022","2459666","669988801","0","< 5.11e-8","-","-","-","161.00","1e-8","0","bin1661.log"
"Mar 29 2022","2459669","670248001","0","< 6.87e-8","-","-","-","162.14","1e-8","0","bin1662.log"
"Apr 01 2022","2459672","670507201","0","< 6.44e-8","-","-","-","162.83","1e-8","0","bin1663.log"
"Apr 04 2022","2459675","670766401","1.3","< 1.14e-7","-","-","-","163.01","1e-8","0","bin1664.log"
"Apr 07 2022","2459678","671025601","0.36","< 7.04e-8","-","-","-","162.64","1e-8","0","bin1665.log"
"Apr 10 2022","2459681","671284801","0.67","< 9.77e-8","-","-","-","161.77","1e-8","0","bin1666.log"
"Apr 13 2022","2459684","671544001","5.72","5.88e-8","3.41e-8","-2.28","-","160.45","1e-8","0","bin1667.log"
"Apr 16 2022","2459687","671803201","1.57","< 1.02e-7","-","-","-","158.77","1e-8","0","bin1668.log"
"Apr 19 2022","2459690","672062401","0","< 6.07e-8","-","-","-","156.79","1e-8","0","bin1669.log"
"Apr 22 2022","2459693","672321601","1.87","< 1.28e-7","-","-","-","154.59","1e-8","0","bin1670.log"
"Apr 25 2022","2459696","672580801","3.72","< 1.10e-7","-","-","-","152.21","1e-8","0","bin1671.log"
"Apr 28 2022","2459699","672840001","2.93","< 1.48e-7","-","-","-","149.69","1e-8","0","bin1672.log"
"May 01 2022","2459702","673099201","0","< 8.59e-8","-","-","-","147.07","1e-8","0","bin1673.log"
"May 04 2022","2459705","673358401","0","< 6.75e-8","-","-","-","144.36","1e-8","0","bin1674.log"
"May 07 2022","2459708","673617601","0.22","< 7.82e-8","-","-","-","141.58","1e-8","0","bin1675.log"
"May 10 2022","2459711","673876801","0.19","< 1.02e-7","-","-","-","138.74","1e-8","0","bin1676.log"
"May 13 2022","2459714","674136001","0","< 8.79e-8","-","-","-","135.85","1e-8","0","bin1677.log"
"May 16 2022","2459717","674395201","1.76","< 1.11e-7","-","-","-","132.92","1e-8","0","bin1678.log"
"May 19 2022","2459720","674654401","15.64","1.43e-7","5.23e-8","-2.28","-","129.95","1e-8","0","bin1679.log"
"May 22 2022","2459723","674913601","0","< 7.51e-8","-","-","-","126.96","1e-8","0","bin1680.log"
"May 25 2022","2459726","675172801","0.38","< 8.14e-8","-","-","-","123.94","1e-8","0","bin1681.log"
"May 28 2022","2459729","675432001","5.89","5.35e-8","3.14e-8","-2.28","-","120.90","1e-8","0","bin1682.log"
"May 31 2022","2459732","675691201","1.81","< 1.23e-7","-","-","-","117.84","1e-8","0","bin1683.log"
"Jun 03 2022","2459735","675950401","3.03","< 5.73e-8","-","-","-","114.76","1e-8","0","bin1684.log"
"Jun 06 2022","2459738","676209601","1.47","< 7.83e-8","-","-","-","111.67","1e-8","0","bin1685.log"
"Jun 09 2022","2459741","676468801","2.09","< 8.89e-8","-","-","-","108.57","1e-8","0","bin1686.log"
"Jun 12 2022","2459744","676728001","1.29","< 7.64e-8","-","-","-","105.46","1e-8","0","bin1687.log"
"Jun 15 2022","2459747","676987201","0","< 4.58e-8","-","-","-","102.35","1e-8","0","bin1688.log"
"Jun 18 2022","2459750","677246401","0.08","< 6.20e-8","-","-","-","99.23","1e-8","0","bin1689.log"
"Jun 21 2022","2459753","677505601","2.11","< 8.58e-8","-","-","-","96.11","1e-8","0","bin1690.log"
"Jun 24 2022","2459756","677764801","9.89","6.74e-8","3.04e-8","-2.28","-","92.99","1e-8","0","bin1691.log"
"Jun 27 2022","2459759","678024001","0","< 7.01e-8","-","-","-","89.88","1e-8","0","bin1692.log"
"Jun 30 2022","2459762","678283201","0","< 6.35e-8","-","-","-","86.77","1e-8","0","bin1693.log"
"Jul 03 2022","2459765","678542401","0.34","< 1.13e-7","-","-","-","83.67","1e-8","0","bin1694.log"
"Jul 06 2022","2459768","678801601","1.73","< 1.25e-7","-","-","-","80.58","1e-8","0","bin1695.log"
"Jul 09 2022","2459771","679060801","0","< 8.27e-8","-","-","-","77.51","1e-8","0","bin1696.log"
"Jul 12 2022","2459774","679320001","0.61","< 1.02e-7","-","-","-","74.45","1e-8","0","bin1697.log"
"Jul 15 2022","2459777","679579201","0.29","< 1.01e-7","-","-","-","71.41","1e-8","0","bin1698.log"
"Jul 18 2022","2459780","679838401","0.07","< 8.10e-8","-","-","-","68.38","1e-8","0","bin1699.log"
"Jul 21 2022","2459783","680097601","0","< 6.79e-8","-","-","-","65.39","1e-8","0","bin1700.log"
"Jul 24 2022","2459786","680356801","1.56","< 8.92e-8","-","-","-","62.41","1e-8","0","bin1701.log"
"Jul 27 2022","2459789","680616001","0","< 7.26e-8","-","-","-","59.47","1e-8","0","bin1702.log"
"Jul 30 2022","2459792","680875201","0.89","< 9.56e-8","-","-","-","56.56","1e-8","0","bin1703.log"
"Aug 02 2022","2459794","681134401","0.08","< 7.63e-8","-","-","-","53.69","1e-8","0","bin1704.log"
"Aug 05 2022","2459797","681393601","0","< 7.03e-8","-","-","-","50.86","1e-8","0","bin1705.log"
"Aug 08 2022","2459800","681652801","1.43","< 9.24e-8","-","-","-","48.08","1e-8","0","bin1706.log"
"Aug 11 2022","2459803","681912001","0","< 6.78e-8","-","-","-","45.35","1e-8","0","bin1707.log"
"Aug 14 2022","2459806","682171201","0.38","< 8.75e-8","-","-","-","42.69","1e-8","0","bin1708.log"
"Aug 17 2022","2459809","682430401","0.13","< 1.08e-7","-","-","-","40.09","1e-8","0","bin1709.log"
"Aug 20 2022","2459812","682689601","2.65","< 1.18e-7","-","-","-","37.58","1e-8","0","bin1710.log"
"Aug 23 2022","2459815","682948801","0.57","< 1.10e-7","-","-","-","35.17","1e-8","0","bin1711.log"
"Aug 26 2022","2459818","683208001","3.11","< 1.20e-7","-","-","-","32.87","1e-8","0","bin1712.log"
"Sep 19 2022","2459842","685281601","0.22","< 2.00e-7","-","-","-","22.08","1e-8","0","bin1720.log"
"Sep 22 2022","2459845","685540801","2.53","< 8.89e-8","-","-","-","22.17","1e-8","0","bin1721.log"
"Sep 25 2022","2459848","685800001","0.56","< 1.13e-7","-","-","-","22.63","1e-8","0","bin1722.log"
"Oct 01 2022","2459854","686318401","0.23","< 8.02e-8","-","-","-","24.53","1e-8","0","bin1724.log"
"Oct 04 2022","2459857","686577601","1.51","< 1.26e-7","-","-","-","25.88","1e-8","0","bin1725.log"
"Oct 07 2022","2459860","686836801","0.97","< 1.16e-7","-","-","-","27.44","1e-8","0","bin1726.log"
"Oct 13 2022","2459866","687355201","4.79","7.75e-8","4.51e-8","-2.28","-","31.05","1e-8","0","bin1728.log"
"Oct 16 2022","2459869","687614401","1.69","< 9.02e-8","-","-","-","33.04","1e-8","0","bin1729.log"
"Oct 19 2022","2459872","687873601","5.85","5.98e-8","3.79e-8","-2.28","-","35.11","1e-8","0","bin1730.log"
"Oct 22 2022","2459875","688132801","3.87","< 1.04e-7","-","-","-","37.25","1e-8","0","bin1731.log"
"Oct 25 2022","2459878","688392001","8.56","6.98e-8","3.59e-8","-2.28","-","39.44","1e-8","0","bin1732.log"
"Oct 28 2022","2459881","688651201","0.24","< 6.74e-8","-","-","-","41.67","1e-8","0","bin1733.log"
"Nov 06 2022","2459890","689428801","0.55","< 9.95e-8","-","-","-","48.52","1e-8","0","bin1736.log"
"Nov 09 2022","2459893","689688001","0.94","< 1.03e-7","-","-","-","50.83","1e-8","0","bin1737.log"
"Nov 12 2022","2459896","689947201","1.27","< 1.02e-7","-","-","-","53.15","1e-8","0","bin1738.log"
"Nov 18 2022","2459902","690465601","0.98","< 7.56e-8","-","-","-","57.80","1e-8","0","bin1740.log"
"Nov 21 2022","2459905","690724801","9.34","4.93e-8","2.47e-8","-2.28","-","60.13","1e-8","0","bin1741.log"
"Nov 27 2022","2459911","691243201","0.14","< 6.42e-8","-","-","-","64.78","1e-8","0","bin1743.log"
"Dec 03 2022","2459917","691761601","1.65","< 7.08e-8","-","-","-","69.43","1e-8","0","bin1745.log"
"Dec 06 2022","2459920","692020801","1.74","< 1.09e-7","-","-","-","71.75","1e-8","0","bin1746.log"
"Dec 09 2022","2459923","692280001","0.21","< 8.67e-8","-","-","-","74.08","1e-8","0","bin1747.log"
"Dec 12 2022","2459926","692539201","0.39","< 7.46e-8","-","-","-","76.42","1e-8","0","bin1748.log"
"Dec 15 2022","2459929","692798401","0.36","< 9.60e-8","-","-","-","78.75","1e-8","0","bin1749.log"
"Dec 21 2022","2459935","693316801","2.42","< 1.07e-7","-","-","-","83.46","1e-8","0","bin1751.log"
"Dec 27 2022","2459941","693835201","7.73","9.26e-8","4.41e-8","-2.28","-","88.20","1e-8","0","bin1753.log"
"Dec 30 2022","2459944","694094401","0.08","< 1.00e-7","-","-","-","90.59","1e-8","0","bin1754.log"
"Jan 02 2023","2459947","694353601","0.09","< 9.39e-8","-","-","-","93.01","1e-8","0","bin1755.log"
"Jan 05 2023","2459950","694612801","1.46","< 8.71e-8","-","-","-","95.43","1e-8","0","bin1756.log"
