"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 21 2021","2459357","643291201","2.98","< 1.78e-7","-","-","-","134.94","1e-8","0","bin1558.log"
"May 24 2021","2459360","643550401","0.99","< 1.18e-7","-","-","-","134.58","1e-8","0","bin1559.log"
"May 27 2021","2459363","643809601","13.86","1.22e-7","5.54e-8","-2.1","-","134.15","1e-8","0","bin1560.log"
"May 30 2021","2459366","644068801","0","< 7.97e-8","-","-","-","133.62","1e-8","0","bin1561.log"
"Jun 02 2021","2459368","644328001","9.33","1.59e-7","8.41e-8","-2.1","-","133.01","1e-8","0","bin1562.log"
"Jun 05 2021","2459371","644587201","13.1","3.57e-7","1.57e-7","-2.1","-","132.30","1e-8","0","bin1563.log"
"Jun 08 2021","2459374","644846401","8.75","3.04e-7","1.41e-7","-2.1","-","131.50","1e-8","0","bin1564.log"
"Jun 11 2021","2459377","645105601","19.02","2.96e-7","1.12e-7","-2.1","-","130.60","1e-8","0","bin1565.log"
"Jun 14 2021","2459380","645364801","51.05","3.86e-7","9.30e-8","-2.1","-","129.59","1e-8","0","bin1566.log"
"Jun 17 2021","2459383","645624001","23.62","3.32e-7","1.01e-7","-2.1","-","128.48","1e-8","0","bin1567.log"
"Jun 20 2021","2459386","645883201","53.27","5.42e-7","1.33e-7","-2.1","-","127.26","1e-8","0","bin1568.log"
"Jun 23 2021","2459389","646142401","107.72","3.29e-7","5.80e-8","-2.1","-","125.94","1e-8","0","bin1569.log"
"Jun 26 2021","2459392","646401601","89.09","3.32e-7","6.00e-8","-2.1","-","124.51","1e-8","0","bin1570.log"
"Jun 29 2021","2459395","646660801","45.6","2.10e-7","5.40e-8","-2.1","-","122.99","1e-8","0","bin1571.log"
"Jul 02 2021","2459399","646920001","43.81","2.14e-7","5.60e-8","-2.1","-","121.36","1e-8","0","bin1572.log"
"Jul 05 2021","2459402","647179201","1.58","< 1.24e-7","-","-","-","119.63","1e-8","0","bin1573.log"
"Jul 08 2021","2459405","647438401","16.34","1.46e-7","5.57e-8","-2.1","-","117.81","1e-8","0","bin1574.log"
"Jul 11 2021","2459408","647697601","2.52","< 1.74e-7","-","-","-","115.90","1e-8","0","bin1575.log"
"Jul 14 2021","2459411","647956801","9.6","1.16e-7","5.83e-8","-2.1","-","113.90","1e-8","0","bin1576.log"
"Jul 17 2021","2459414","648216001","1.92","< 1.97e-7","-","-","-","111.83","1e-8","0","bin1577.log"
"Jul 20 2021","2459417","648475201","1.54","< 1.22e-7","-","-","-","109.68","1e-8","0","bin1578.log"
"Jul 23 2021","2459420","648734401","4.37","7.59e-8","4.66e-8","-2.1","-","107.46","1e-8","0","bin1579.log"
"Jul 26 2021","2459423","648993601","5.54","7.95e-8","4.43e-8","-2.1","-","105.17","1e-8","0","bin1580.log"
"Jul 29 2021","2459426","649252801","7.85","8.50e-8","4.00e-8","-2.1","-","102.83","1e-8","0","bin1581.log"
"Aug 01 2021","2459428","649512001","0.61","< 9.07e-8","-","-","-","100.43","1e-8","0","bin1582.log"
"Aug 04 2021","2459431","649771201","9.59","7.51e-8","3.24e-8","-2.1","-","97.98","1e-8","0","bin1583.log"
"Aug 07 2021","2459434","650030401","9.99","4.35e-8","2.53e-8","-2.1","-","95.48","1e-8","0","bin1584.log"
"Aug 10 2021","2459437","650289601","10.85","4.82e-8","2.54e-8","-2.1","-","92.95","1e-8","0","bin1585.log"
"Aug 13 2021","2459440","650548801","4.54","6.13e-8","3.55e-8","-2.1","-","90.37","1e-8","0","bin1586.log"
"Aug 16 2021","2459443","650808001","18.45","1.24e-7","4.18e-8","-2.1","-","87.76","1e-8","0","bin1587.log"
"Aug 19 2021","2459446","651067201","8","8.10e-8","3.96e-8","-2.1","-","85.12","1e-8","0","bin1588.log"
"Aug 22 2021","2459449","651326401","9.22","9.88e-8","4.39e-8","-2.1","-","82.45","1e-8","0","bin1589.log"
"Aug 25 2021","2459452","651585601","15.21","1.16e-7","4.73e-8","-2.1","-","79.76","1e-8","0","bin1590.log"
"Aug 28 2021","2459455","651844801","19.46","1.18e-7","4.47e-8","-2.1","-","77.05","1e-8","0","bin1591.log"
"Aug 31 2021","2459458","652104001","18.97","1.81e-7","6.60e-8","-2.1","-","74.31","1e-8","0","bin1592.log"
"Sep 03 2021","2459461","652363201","45.88","3.18e-7","7.90e-8","-2.1","-","71.56","1e-8","0","bin1593.log"
"Sep 06 2021","2459464","652622401","5.6","8.72e-8","5.10e-8","-2.1","-","68.80","1e-8","0","bin1594.log"
"Sep 09 2021","2459467","652881601","28.23","1.79e-7","5.40e-8","-2.1","-","66.03","1e-8","0","bin1595.log"
"Sep 12 2021","2459470","653140801","62.93","2.72e-7","5.50e-8","-2.1","-","63.24","1e-8","0","bin1596.log"
"Sep 15 2021","2459473","653400001","143.64","3.68e-7","5.50e-8","-2.1","-","60.45","1e-8","0","bin1597.log"
"Sep 18 2021","2459476","653659201","39.48","2.54e-7","6.20e-8","-2.1","-","57.66","1e-8","0","bin1598.log"
"Sep 21 2021","2459479","653918401","12.29","1.03e-7","4.24e-8","-2.1","-","54.87","1e-8","0","bin1599.log"
"Sep 24 2021","2459482","654177601","38.12","2.45e-7","6.00e-8","-2.1","-","52.08","1e-8","0","bin1600.log"
"Sep 27 2021","2459485","654436801","41.54","1.63e-7","4.20e-8","-2.1","-","49.30","1e-8","0","bin1601.log"
"Sep 30 2021","2459488","654696001","118.08","3.41e-7","5.80e-8","-2.1","-","46.54","1e-8","0","bin1602.log"
"Oct 03 2021","2459491","654955201","12.53","2.16e-7","9.90e-8","-2.1","-","43.80","1e-8","0","bin1603.log"
"Oct 06 2021","2459494","655214401","78.57","6.74e-7","1.36e-7","-2.1","-","41.08","1e-8","0","bin1604.log"
"Oct 09 2021","2459497","655473601","133.27","8.94e-7","1.46e-7","-2.1","-","38.41","1e-8","0","bin1605.log"
"Oct 12 2021","2459500","655732801","97.43","4.34e-7","8.00e-8","-2.1","-","35.80","1e-8","0","bin1606.log"
"Oct 15 2021","2459503","655992001","79.54","3.12e-7","6.40e-8","-2.1","-","33.25","1e-8","0","bin1607.log"
"Oct 18 2021","2459506","656251201","19.04","1.77e-7","6.10e-8","-2.1","-","30.81","1e-8","0","bin1608.log"
"Oct 21 2021","2459509","656510401","20.63","2.25e-7","7.30e-8","-2.1","-","28.49","1e-8","0","bin1609.log"
"Oct 24 2021","2459512","656769601","8.15","1.10e-7","5.85e-8","-2.1","-","26.35","1e-8","0","bin1610.log"
"Oct 27 2021","2459515","657028801","24.65","2.73e-7","8.30e-8","-2.1","-","24.43","1e-8","0","bin1611.log"
"Oct 30 2021","2459518","657288001","58.13","4.22e-7","9.60e-8","-2.1","-","22.81","1e-8","0","bin1612.log"
"Nov 02 2021","2459521","657547201","172.48","7.03e-7","1.02e-7","-2.1","-","21.54","1e-8","0","bin1613.log"
"Nov 05 2021","2459524","657806401","187.68","7.80e-7","1.03e-7","-2.1","-","20.73","1e-8","0","bin1614.log"
"Nov 08 2021","2459527","658065601","206.31","7.84e-7","9.90e-8","-2.1","-","20.41","1e-8","0","bin1615.log"
"Nov 11 2021","2459530","658324801","189.33","8.15e-7","1.06e-7","-2.1","-","20.64","1e-8","0","bin1616.log"
"Nov 14 2021","2459533","658584001","67.8","1.09e-6","2.28e-7","-2.1","-","21.40","1e-8","0","bin1617.log"
"Nov 17 2021","2459536","658843201","37.67","4.71e-7","1.43e-7","-2.1","-","22.65","1e-8","0","bin1618.log"
"Nov 20 2021","2459539","659102401","69.02","7.48e-7","1.75e-7","-2.1","-","24.31","1e-8","0","bin1619.log"
"Nov 23 2021","2459542","659361601","22.57","6.44e-7","2.16e-7","-2.1","-","26.32","1e-8","0","bin1620.log"
"Nov 26 2021","2459545","659620801","22.5","5.16e-7","1.99e-7","-2.1","-","28.60","1e-8","0","bin1621.log"
"Nov 29 2021","2459548","659880001","33.21","9.15e-7","2.82e-7","-2.1","-","31.10","1e-8","0","bin1622.log"
"Dec 02 2021","2459551","660139201","88.42","3.58e-7","6.60e-8","-2.1","-","33.78","1e-8","0","bin1623.log"
"Dec 05 2021","2459554","660398401","71.78","3.62e-7","7.00e-8","-2.1","-","36.59","1e-8","0","bin1624.log"
"Dec 08 2021","2459557","660657601","64.91","3.28e-7","7.20e-8","-2.1","-","39.50","1e-8","0","bin1625.log"
"Dec 11 2021","2459560","660916801","105.53","4.15e-7","7.90e-8","-2.1","-","42.50","1e-8","0","bin1626.log"
"Dec 14 2021","2459563","661176001","156.9","6.65e-7","9.50e-8","-2.1","-","45.55","1e-8","0","bin1627.log"
"Dec 17 2021","2459566","661435201","124.43","5.11e-7","8.80e-8","-2.1","-","48.66","1e-8","0","bin1628.log"
"Dec 20 2021","2459569","661694401","102.87","4.47e-7","8.10e-8","-2.1","-","51.79","1e-8","0","bin1629.log"
"Dec 23 2021","2459572","661953601","50.68","3.20e-7","7.60e-8","-2.1","-","54.95","1e-8","0","bin1630.log"
"Dec 26 2021","2459575","662212801","117.71","4.76e-7","8.20e-8","-2.1","-","58.12","1e-8","0","bin1631.log"
"Dec 29 2021","2459578","662472001","55.38","3.62e-7","7.30e-8","-2.1","-","61.28","1e-8","0","bin1632.log"
"Jan 01 2022","2459580","662731201","193.48","6.57e-7","8.80e-8","-2.1","-","64.44","1e-8","0","bin1633.log"
"Jan 04 2022","2459583","662990401","142.51","4.68e-7","7.00e-8","-2.1","-","67.58","1e-8","0","bin1634.log"
"Jan 07 2022","2459586","663249601","122.17","3.48e-7","5.70e-8","-2.1","-","70.70","1e-8","0","bin1635.log"
"Jan 10 2022","2459589","663508801","55.59","2.16e-7","4.70e-8","-2.1","-","73.79","1e-8","0","bin1636.log"
"Jan 13 2022","2459592","663768001","51.67","2.03e-7","4.30e-8","-2.1","-","76.85","1e-8","0","bin1637.log"
"Jan 16 2022","2459595","664027201","42.31","1.77e-7","4.50e-8","-2.1","-","79.86","1e-8","0","bin1638.log"
"Jan 19 2022","2459598","664286401","46.31","2.06e-7","4.90e-8","-2.1","-","82.83","1e-8","0","bin1639.log"
"Jan 22 2022","2459601","664545601","40.83","1.98e-7","5.10e-8","-2.1","-","85.74","1e-8","0","bin1640.log"
"Jan 25 2022","2459604","664804801","67.24","2.47e-7","5.20e-8","-2.1","-","88.59","1e-8","0","bin1641.log"
"Jan 28 2022","2459607","665064001","100.77","3.06e-7","6.00e-8","-2.1","-","91.38","1e-8","0","bin1642.log"
"Jan 31 2022","2459610","665323201","37.78","2.66e-7","6.40e-8","-2.1","-","94.11","1e-8","0","bin1643.log"
"Feb 03 2022","2459613","665582401","46.18","2.52e-7","6.20e-8","-2.1","-","96.76","1e-8","0","bin1644.log"
"Feb 06 2022","2459616","665841601","38.5","2.63e-7","6.70e-8","-2.1","-","99.35","1e-8","0","bin1645.log"
"Feb 09 2022","2459619","666100801","48.68","3.31e-7","7.90e-8","-2.1","-","101.85","1e-8","0","bin1646.log"
"Feb 12 2022","2459622","666360001","82.91","4.01e-7","7.30e-8","-2.1","-","104.27","1e-8","0","bin1647.log"
"Feb 15 2022","2459625","666619201","65.52","2.73e-7","5.90e-8","-2.1","-","106.61","1e-8","0","bin1648.log"
"Feb 18 2022","2459628","666878401","89.4","3.19e-7","5.90e-8","-2.1","-","108.87","1e-8","0","bin1649.log"
"Feb 21 2022","2459631","667137601","68.73","3.02e-7","5.70e-8","-2.1","-","111.03","1e-8","0","bin1650.log"
"Feb 24 2022","2459634","667396801","267.08","5.75e-7","6.00e-8","-2.1","-","113.11","1e-8","0","bin1651.log"
"Feb 27 2022","2459637","667656001","312.57","6.74e-7","7.10e-8","-2.1","-","115.09","1e-8","0","bin1652.log"
"Mar 02 2022","2459642","667915201","275.91","6.62e-7","7.50e-8","-2.1","-","116.98","1e-8","0","bin1653.log"
"Mar 05 2022","2459645","668174401","108.02","3.89e-7","6.40e-8","-2.1","-","118.77","1e-8","0","bin1654.log"
"Mar 08 2022","2459648","668433601","206.23","5.03e-7","6.40e-8","-2.1","-","120.47","1e-8","0","bin1655.log"
"Mar 11 2022","2459651","668692801","296.92","6.09e-7","6.90e-8","-2.1","-","122.07","1e-8","0","bin1656.log"
"Mar 14 2022","2459654","668952001","200.02","5.49e-7","6.90e-8","-2.1","-","123.57","1e-8","0","bin1657.log"
"Mar 17 2022","2459657","669211201","308.72","7.07e-7","7.60e-8","-2.1","-","124.97","1e-8","0","bin1658.log"
"Mar 20 2022","2459660","669470401","231.8","6.62e-7","7.90e-8","-2.1","-","126.28","1e-8","0","bin1659.log"
"Mar 23 2022","2459663","669729601","160.61","5.45e-7","7.90e-8","-2.1","-","127.49","1e-8","0","bin1660.log"
"Mar 26 2022","2459666","669988801","47.08","3.12e-7","7.30e-8","-2.1","-","128.61","1e-8","0","bin1661.log"
"Mar 29 2022","2459669","670248001","82.89","4.22e-7","8.60e-8","-2.1","-","129.63","1e-8","0","bin1662.log"
"Apr 01 2022","2459672","670507201","223.08","7.92e-7","1.05e-7","-2.1","-","130.57","1e-8","0","bin1663.log"
"Apr 04 2022","2459675","670766401","92.32","5.66e-7","1.08e-7","-2.1","-","131.41","1e-8","0","bin1664.log"
"Apr 07 2022","2459678","671025601","132.01","7.38e-7","1.19e-7","-2.1","-","132.17","1e-8","0","bin1665.log"
"Apr 10 2022","2459681","671284801","137.21","6.64e-7","1.03e-7","-2.1","-","132.84","1e-8","0","bin1666.log"
"Apr 13 2022","2459684","671544001","361.95","1.21e-6","1.20e-7","-2.1","-","133.44","1e-8","0","bin1667.log"
"Apr 16 2022","2459687","671803201","365.07","9.59e-7","1.00e-7","-2.1","-","133.96","1e-8","0","bin1668.log"
"Apr 19 2022","2459690","672062401","296.72","7.92e-7","8.70e-8","-2.1","-","134.40","1e-8","0","bin1669.log"
"Apr 22 2022","2459693","672321601","269.78","6.54e-7","7.70e-8","-2.1","-","134.78","1e-8","0","bin1670.log"
"Apr 25 2022","2459696","672580801","0","< 2.07e-6","-","-","-","135.08","1e-8","0","bin1671.log"
"Apr 28 2022","2459699","672840001","3.54","< 4.83e-6","-","-","-","135.32","1e-8","0","bin1672.log"
"May 10 2022","2459711","673876801","254.53","9.23e-7","1.17e-7","-2.1","-","135.63","1e-8","0","bin1676.log"
"May 13 2022","2459714","674136001","132.4","4.88e-7","7.50e-8","-2.1","-","135.54","1e-8","0","bin1677.log"
"May 16 2022","2459717","674395201","227.02","6.99e-7","8.60e-8","-2.1","-","135.38","1e-8","0","bin1678.log"
"May 19 2022","2459720","674654401","175.43","6.48e-7","9.10e-8","-2.1","-","135.16","1e-8","0","bin1679.log"
"May 22 2022","2459723","674913601","149.13","5.65e-7","9.20e-8","-2.1","-","134.86","1e-8","0","bin1680.log"
"May 25 2022","2459726","675172801","68.62","4.06e-7","8.70e-8","-2.1","-","134.48","1e-8","0","bin1681.log"
"May 28 2022","2459729","675432001","106.42","5.03e-7","9.10e-8","-2.1","-","134.02","1e-8","0","bin1682.log"
"May 31 2022","2459732","675691201","143.72","5.63e-7","9.30e-8","-2.1","-","133.47","1e-8","0","bin1683.log"
"Jun 03 2022","2459735","675950401","98.38","3.67e-7","7.50e-8","-2.1","-","132.84","1e-8","0","bin1684.log"
"Jun 06 2022","2459738","676209601","51.01","4.18e-7","1.11e-7","-2.1","-","132.11","1e-8","0","bin1685.log"
"Jun 09 2022","2459741","676468801","32.26","4.42e-7","1.42e-7","-2.1","-","131.28","1e-8","0","bin1686.log"
"Jun 12 2022","2459744","676728001","53.32","4.79e-7","1.12e-7","-2.1","-","130.35","1e-8","0","bin1687.log"
"Jun 15 2022","2459747","676987201","48.51","3.64e-7","9.10e-8","-2.1","-","129.32","1e-8","0","bin1688.log"
"Jun 18 2022","2459750","677246401","78.16","4.13e-7","8.40e-8","-2.1","-","128.18","1e-8","0","bin1689.log"
"Jun 21 2022","2459753","677505601","100.6","4.80e-7","8.40e-8","-2.1","-","126.94","1e-8","0","bin1690.log"
"Jun 24 2022","2459756","677764801","59.4","5.26e-7","1.08e-7","-2.1","-","125.59","1e-8","0","bin1691.log"
"Jun 27 2022","2459759","678024001","153.44","4.96e-7","7.20e-8","-2.1","-","124.14","1e-8","0","bin1692.log"
"Jun 30 2022","2459762","678283201","151.24","4.82e-7","6.60e-8","-2.1","-","122.58","1e-8","0","bin1693.log"
"Jul 03 2022","2459765","678542401","277.51","7.33e-7","8.00e-8","-2.1","-","120.93","1e-8","0","bin1694.log"
"Jul 06 2022","2459768","678801601","438.3","1.03e-6","9.70e-8","-2.1","-","119.18","1e-8","0","bin1695.log"
"Jul 09 2022","2459771","679060801","791.19","1.71e-6","1.30e-7","-2.1","-","117.33","1e-8","0","bin1696.log"
"Jul 12 2022","2459774","679320001","666.15","1.76e-6","1.40e-7","-2.1","-","115.40","1e-8","0","bin1697.log"
"Jul 15 2022","2459777","679579201","445.98","1.42e-6","1.40e-7","-2.1","-","113.38","1e-8","0","bin1698.log"
"Jul 18 2022","2459780","679838401","609.22","1.99e-6","1.60e-7","-2.1","-","111.29","1e-8","0","bin1699.log"
"Jul 21 2022","2459783","680097601","946.3","2.54e-6","1.80e-7","-2.1","-","109.12","1e-8","0","bin1700.log"
"Jul 24 2022","2459786","680356801","1994.37","3.49e-6","1.80e-7","-2.1","-","106.88","1e-8","0","bin1701.log"
"Jul 27 2022","2459789","680616001","1904.97","3.20e-6","1.60e-7","-2.1","-","104.58","1e-8","0","bin1702.log"
"Jul 30 2022","2459792","680875201","1481.63","2.39e-6","1.30e-7","-2.1","-","102.23","1e-8","0","bin1703.log"
"Aug 02 2022","2459794","681134401","2102.32","2.55e-6","1.20e-7","-2.1","-","99.81","1e-8","0","bin1704.log"
"Aug 05 2022","2459797","681393601","2922.88","2.65e-6","1.10e-7","-2.1","-","97.35","1e-8","0","bin1705.log"
"Aug 08 2022","2459800","681652801","2147.94","2.01e-6","1.00e-7","-2.1","-","94.85","1e-8","0","bin1706.log"
"Aug 11 2022","2459803","681912001","3838.05","3.70e-6","1.40e-7","-2.1","-","92.30","1e-8","0","bin1707.log"
"Aug 14 2022","2459806","682171201","3481.08","3.29e-6","1.30e-7","-2.1","-","89.71","1e-8","0","bin1708.log"
"Aug 17 2022","2459809","682430401","1492.78","1.91e-6","1.00e-7","-2.1","-","87.10","1e-8","0","bin1709.log"
"Aug 20 2022","2459812","682689601","2565.22","2.86e-6","1.20e-7","-2.1","-","84.45","1e-8","0","bin1710.log"
"Aug 23 2022","2459815","682948801","1485.95","1.97e-6","1.10e-7","-2.1","-","81.77","1e-8","0","bin1711.log"
"Aug 26 2022","2459818","683208001","915.31","1.60e-6","1.10e-7","-2.1","-","79.08","1e-8","0","bin1712.log"
"Aug 29 2022","2459821","683467201","864.57","1.77e-6","1.20e-7","-2.1","-","76.36","1e-8","0","bin1713.log"
"Sep 01 2022","2459824","683726401","645.14","1.55e-6","1.30e-7","-2.1","-","73.62","1e-8","0","bin1714.log"
"Sep 04 2022","2459827","683985601","842.06","2.00e-6","1.50e-7","-2.1","-","70.87","1e-8","0","bin1715.log"
"Sep 07 2022","2459830","684244801","221.03","9.92e-7","1.22e-7","-2.1","-","68.10","1e-8","0","bin1716.log"
"Sep 10 2022","2459833","684504001","390.69","1.24e-6","1.30e-7","-2.1","-","65.32","1e-8","0","bin1717.log"
"Sep 13 2022","2459836","684763201","966.33","1.72e-6","1.10e-7","-2.1","-","62.54","1e-8","0","bin1718.log"
"Sep 16 2022","2459839","685022401","937.58","1.38e-6","9.00e-8","-2.1","-","59.75","1e-8","0","bin1719.log"
"Sep 19 2022","2459842","685281601","942.13","1.54e-6","1.00e-7","-2.1","-","56.95","1e-8","0","bin1720.log"
"Sep 22 2022","2459845","685540801","1097.41","1.88e-6","1.20e-7","-2.1","-","54.16","1e-8","0","bin1721.log"
"Sep 25 2022","2459848","685800001","1613.82","2.53e-6","1.30e-7","-2.1","-","51.38","1e-8","0","bin1722.log"
"Sep 28 2022","2459851","686059201","2673.94","3.22e-6","1.40e-7","-2.1","-","48.60","1e-8","0","bin1723.log"
"Oct 01 2022","2459854","686318401","3179.29","3.14e-6","1.30e-7","-2.1","-","45.84","1e-8","0","bin1724.log"
"Oct 04 2022","2459857","686577601","1774.8","2.61e-6","1.40e-7","-2.1","-","43.11","1e-8","0","bin1725.log"
"Oct 07 2022","2459860","686836801","358.05","2.32e-6","2.70e-7","-2.1","-","40.40","1e-8","0","bin1726.log"
"Oct 10 2022","2459863","687096001","500.83","2.61e-6","2.60e-7","-2.1","-","37.75","1e-8","0","bin1727.log"
"Oct 13 2022","2459866","687355201","724.55","3.56e-6","3.00e-7","-2.1","-","35.15","1e-8","0","bin1728.log"
"Oct 16 2022","2459869","687614401","775.58","2.26e-6","1.70e-7","-2.1","-","32.62","1e-8","0","bin1729.log"
"Oct 19 2022","2459872","687873601","1248.77","2.04e-6","1.30e-7","-2.1","-","30.21","1e-8","0","bin1730.log"
"Oct 22 2022","2459875","688132801","483.23","1.26e-6","1.10e-7","-2.1","-","27.93","1e-8","0","bin1731.log"
"Oct 25 2022","2459878","688392001","339.21","1.15e-6","1.20e-7","-2.1","-","25.84","1e-8","0","bin1732.log"
"Oct 28 2022","2459881","688651201","259.88","1.07e-6","1.26e-7","-2.1","-","23.99","1e-8","0","bin1733.log"
"Oct 31 2022","2459884","688910401","295.53","1.21e-6","1.30e-7","-2.1","-","22.45","1e-8","0","bin1734.log"
"Nov 03 2022","2459887","689169601","228.13","8.94e-7","1.19e-7","-2.1","-","21.29","1e-8","0","bin1735.log"
"Nov 06 2022","2459890","689428801","577.04","1.72e-6","1.50e-7","-2.1","-","20.60","1e-8","0","bin1736.log"
"Nov 09 2022","2459893","689688001","559.36","1.56e-6","1.30e-7","-2.1","-","20.42","1e-8","0","bin1737.log"
"Nov 12 2022","2459896","689947201","611.9","1.46e-6","1.20e-7","-2.1","-","20.78","1e-8","0","bin1738.log"
"Nov 15 2022","2459899","690206401","501.3","1.44e-6","1.30e-7","-2.1","-","21.67","1e-8","0","bin1739.log"
"Nov 18 2022","2459902","690465601","240.91","1.28e-6","1.70e-7","-2.1","-","23.03","1e-8","0","bin1740.log"
"Nov 21 2022","2459905","690724801","406.63","1.63e-6","1.70e-7","-2.1","-","24.79","1e-8","0","bin1741.log"
"Nov 24 2022","2459908","690984001","406.58","1.70e-6","1.70e-7","-2.1","-","26.87","1e-8","0","bin1742.log"
"Nov 27 2022","2459911","691243201","491.54","1.99e-6","2.00e-7","-2.1","-","29.21","1e-8","0","bin1743.log"
"Nov 30 2022","2459914","691502401","308.91","1.04e-6","1.54e-7","-2.1","-","31.77","1e-8","0","bin1744.log"
"Dec 03 2022","2459917","691761601","211.31","1.43e-6","2.20e-7","-2.1","-","34.48","1e-8","0","bin1745.log"
"Dec 06 2022","2459920","692020801","1314.65","2.24e-6","1.30e-7","-2.1","-","37.32","1e-8","0","bin1746.log"
"Dec 09 2022","2459923","692280001","2748.61","3.57e-6","1.50e-7","-2.1","-","40.25","1e-8","0","bin1747.log"
"Dec 12 2022","2459926","692539201","4724.78","5.79e-6","2.00e-7","-2.1","-","43.27","1e-8","0","bin1748.log"
"Dec 15 2022","2459929","692798401","3587.16","5.18e-6","2.00e-7","-2.1","-","46.34","1e-8","0","bin1749.log"
"Dec 18 2022","2459932","693057601","2274.62","4.17e-6","1.90e-7","-2.1","-","49.45","1e-8","0","bin1750.log"
