"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Mar 02 2014","2456720","415454401","107.27","9.66e-7","1.72e-7","-2.02","-","22.29","1e-8","0","bin679.log"
"Mar 05 2014","2456723","415713601","47.08","6.06e-7","1.41e-7","-2.02","-","21.48","1e-8","0","bin680.log"
"Mar 08 2014","2456726","415972801","63.09","6.79e-7","1.42e-7","-2.02","-","21.02","1e-8","0","bin681.log"
"Mar 11 2014","2456729","416232001","103.09","8.79e-7","1.46e-7","-2.02","-","20.92","1e-8","0","bin682.log"
"Mar 14 2014","2456732","416491201","72.31","5.47e-7","1.01e-7","-2.02","-","21.20","1e-8","0","bin683.log"
"Mar 17 2014","2456735","416750401","47.13","5.52e-7","1.34e-7","-2.02","-","21.85","1e-8","0","bin684.log"
"Mar 20 2014","2456738","417009601","205.79","9.93e-7","1.21e-7","-2.02","-","22.86","1e-8","0","bin685.log"
"Mar 23 2014","2456741","417268801","267.39","1.14e-6","1.30e-7","-2.02","-","24.16","1e-8","0","bin686.log"
"Mar 26 2014","2456744","417528001","180.85","1.03e-6","1.39e-7","-2.02","-","25.74","1e-8","0","bin687.log"
"Mar 29 2014","2456747","417787201","99.63","1.10e-6","2.01e-7","-2.02","-","27.55","1e-8","0","bin688.log"
"Apr 01 2014","2456750","418046401","393.26","1.96e-6","1.90e-7","-2.02","-","29.54","1e-8","0","bin689.log"
"Apr 04 2014","2456753","418305601","646.22","2.14e-6","1.70e-7","-2.02","-","31.69","1e-8","0","bin690.log"
"Apr 07 2014","2456756","418564801","453.51","2.20e-6","2.00e-7","-2.02","-","33.97","1e-8","0","bin691.log"
"Apr 10 2014","2456759","418824001","342.24","1.76e-6","1.90e-7","-2.02","-","36.37","1e-8","0","bin692.log"
"Apr 13 2014","2456762","419083201","183.59","1.34e-6","1.80e-7","-2.02","-","38.86","1e-8","0","bin693.log"
"Apr 16 2014","2456765","419342401","190.78","1.67e-6","2.20e-7","-2.02","-","41.42","1e-8","0","bin694.log"
"Apr 19 2014","2456768","419601601","219.3","1.64e-6","2.00e-7","-2.02","-","44.06","1e-8","0","bin695.log"
"Apr 22 2014","2456771","419860801","172.68","1.22e-6","1.70e-7","-2.02","-","46.76","1e-8","0","bin696.log"
"Apr 25 2014","2456774","420120001","250.55","8.75e-7","9.60e-8","-2.02","-","49.50","1e-8","0","bin697.log"
"Apr 28 2014","2456777","420379201","579.95","1.28e-6","1.10e-7","-2.02","-","52.30","1e-8","0","bin698.log"
"May 01 2014","2456780","420638401","527.27","1.34e-6","1.10e-7","-2.02","-","55.13","1e-8","0","bin699.log"
"May 04 2014","2456783","420897601","459.28","1.28e-6","1.10e-7","-2.02","-","58.00","1e-8","0","bin700.log"
"May 07 2014","2456786","421156801","793.45","1.74e-6","1.20e-7","-2.02","-","60.90","1e-8","0","bin701.log"
"May 10 2014","2456789","421416001","627.39","1.62e-6","1.20e-7","-2.02","-","63.83","1e-8","0","bin702.log"
"May 13 2014","2456792","421675201","464.73","1.25e-6","1.10e-7","-2.02","-","66.79","1e-8","0","bin703.log"
"May 16 2014","2456795","421934401","484.34","1.21e-6","1.00e-7","-2.02","-","69.77","1e-8","0","bin704.log"
"May 19 2014","2456798","422193601","489.23","1.31e-6","1.10e-7","-2.02","-","72.77","1e-8","0","bin705.log"
"May 22 2014","2456801","422452801","1297.45","2.61e-6","1.50e-7","-2.02","-","75.79","1e-8","0","bin706.log"
"May 25 2014","2456804","422712001","916.89","1.98e-6","1.30e-7","-2.02","-","78.83","1e-8","0","bin707.log"
"May 28 2014","2456807","422971201","943.65","2.09e-6","1.40e-7","-2.02","-","81.88","1e-8","0","bin708.log"
"May 31 2014","2456810","423230401","740.14","2.12e-6","1.60e-7","-2.02","-","84.94","1e-8","0","bin709.log"
"Jun 03 2014","2456813","423489601","1129.81","2.91e-6","1.80e-7","-2.02","-","88.01","1e-8","0","bin710.log"
"Jun 06 2014","2456816","423748801","1249.48","3.46e-6","1.90e-7","-2.02","-","91.09","1e-8","0","bin711.log"
"Jun 09 2014","2456819","424008001","2151.9","4.86e-6","2.20e-7","-2.02","-","94.18","1e-8","0","bin712.log"
"Jun 12 2014","2456822","424267201","3488.55","7.01e-6","2.60e-7","-2.02","-","97.27","1e-8","0","bin713.log"
"Jun 15 2014","2456825","424526401","8600.97","1.28e-5","3.00e-7","-2.02","-","100.37","1e-8","0","bin714.log"
"Jun 18 2014","2456828","424785601","4227.72","6.56e-6","2.20e-7","-2.02","-","103.46","1e-8","0","bin715.log"
"Jun 21 2014","2456831","425044801","7818.34","9.55e-6","2.40e-7","-2.02","-","106.56","1e-8","0","bin716.log"
"Jun 24 2014","2456834","425304001","7952.86","1.08e-5","3.00e-7","-2.02","-","109.65","1e-8","0","bin717.log"
"Jun 27 2014","2456837","425563201","4223.79","6.89e-6","2.40e-7","-2.02","-","112.74","1e-8","0","bin718.log"
"Jun 30 2014","2456840","425822401","1937.82","3.79e-6","1.80e-7","-2.02","-","115.83","1e-8","0","bin719.log"
"Jul 03 2014","2456843","426081601","2208.49","4.16e-6","1.90e-7","-2.02","-","118.90","1e-8","0","bin720.log"
"Jul 06 2014","2456846","426340801","1474.11","3.09e-6","1.70e-7","-2.02","-","121.98","1e-8","0","bin721.log"
"Jul 09 2014","2456849","426600001","1547.67","3.56e-6","1.90e-7","-2.02","-","125.04","1e-8","0","bin722.log"
"Jul 12 2014","2456852","426859201","520.43","2.48e-6","2.20e-7","-2.02","-","128.09","1e-8","0","bin723.log"
"Jul 15 2014","2456855","427118401","605.63","2.97e-6","2.50e-7","-2.02","-","131.13","1e-8","0","bin724.log"
"Jul 18 2014","2456858","427377601","758.98","3.28e-6","2.60e-7","-2.02","-","134.16","1e-8","0","bin725.log"
"Jul 21 2014","2456861","427636801","529.58","2.51e-6","2.20e-7","-2.02","-","137.17","1e-8","0","bin726.log"
"Jul 24 2014","2456864","427896001","1684.77","2.71e-6","1.30e-7","-2.02","-","140.17","1e-8","0","bin727.log"
"Jul 27 2014","2456867","428155201","1739.44","4.27e-6","2.20e-7","-2.02","-","143.15","1e-8","0","bin728.log"
"Jul 30 2014","2456870","428414401","716.52","4.10e-6","3.20e-7","-2.02","-","146.11","1e-8","0","bin729.log"
"Aug 02 2014","2456873","428673601","1076.86","6.07e-6","3.90e-7","-2.02","-","149.05","1e-8","0","bin730.log"
"Aug 05 2014","2456876","428932801","771.61","4.84e-6","3.60e-7","-2.02","-","151.96","1e-8","0","bin731.log"
"Aug 08 2014","2456879","429192001","607.06","3.34e-6","2.80e-7","-2.02","-","154.84","1e-8","0","bin732.log"
"Aug 11 2014","2456882","429451201","511.17","3.10e-6","2.70e-7","-2.02","-","157.67","1e-8","0","bin733.log"
"Aug 14 2014","2456885","429710401","1135.75","5.01e-6","3.10e-7","-2.02","-","160.44","1e-8","0","bin734.log"
"Aug 17 2014","2456888","429969601","745.06","4.57e-6","3.30e-7","-2.02","-","163.12","1e-8","0","bin735.log"
"Aug 20 2014","2456891","430228801","503.47","3.23e-6","2.90e-7","-2.02","-","165.68","1e-8","0","bin736.log"
"Aug 23 2014","2456894","430488001","780.28","2.43e-6","1.70e-7","-2.02","-","168.02","1e-8","0","bin737.log"
"Aug 26 2014","2456897","430747201","829.78","2.35e-6","1.70e-7","-2.02","-","170.01","1e-8","0","bin738.log"
"Aug 29 2014","2456900","431006401","751.31","2.25e-6","1.60e-7","-2.02","-","171.41","1e-8","0","bin739.log"
"Sep 01 2014","2456902","431265601","357.1","1.88e-6","1.80e-7","-2.02","-","171.90","1e-8","0","bin740.log"
"Sep 04 2014","2456905","431524801","218.92","1.54e-6","2.00e-7","-2.02","-","171.33","1e-8","0","bin741.log"
"Sep 07 2014","2456908","431784001","565.77","2.56e-6","2.20e-7","-2.02","-","169.88","1e-8","0","bin742.log"
"Sep 10 2014","2456911","432043201","801.55","3.56e-6","2.50e-7","-2.02","-","167.87","1e-8","0","bin743.log"
"Sep 13 2014","2456914","432302401","1079.47","4.29e-6","2.70e-7","-2.02","-","165.53","1e-8","0","bin744.log"
"Sep 19 2014","2456920","432820801","688.69","3.68e-6","2.80e-7","-2.02","-","160.35","1e-8","0","bin746.log"
"Sep 22 2014","2456923","433080001","170.73","1.71e-6","2.40e-7","-2.02","-","157.62","1e-8","0","bin747.log"
"Sep 25 2014","2456926","433339201","445.47","2.73e-6","2.60e-7","-2.02","-","154.85","1e-8","0","bin748.log"
"Sep 28 2014","2456929","433598401","564.32","3.28e-6","2.60e-7","-2.02","-","152.04","1e-8","0","bin749.log"
"Oct 01 2014","2456932","433857601","421.37","2.21e-6","2.10e-7","-2.02","-","149.20","1e-8","0","bin750.log"
"Oct 04 2014","2456935","434116801","208.21","1.45e-6","1.80e-7","-2.02","-","146.35","1e-8","0","bin751.log"
"Oct 07 2014","2456938","434376001","174.59","1.37e-6","1.80e-7","-2.02","-","143.49","1e-8","0","bin752.log"
"Oct 10 2014","2456941","434635201","168.35","1.38e-6","2.00e-7","-2.02","-","140.62","1e-8","0","bin753.log"
"Oct 13 2014","2456944","434894401","103.54","1.15e-6","2.09e-7","-2.02","-","137.75","1e-8","0","bin754.log"
"Oct 16 2014","2456947","435153601","149.59","9.26e-7","1.36e-7","-2.02","-","134.87","1e-8","0","bin755.log"
"Oct 19 2014","2456950","435412801","255.43","1.13e-6","1.30e-7","-2.02","-","131.99","1e-8","0","bin756.log"
"Oct 22 2014","2456953","435672001","127.99","7.55e-7","1.20e-7","-2.02","-","129.11","1e-8","0","bin757.log"
"Oct 25 2014","2456956","435931201","176.29","1.13e-6","1.67e-7","-2.02","-","126.23","1e-8","0","bin758.log"
"Oct 28 2014","2456959","436190401","291.64","1.53e-6","1.70e-7","-2.02","-","123.36","1e-8","0","bin759.log"
"Oct 31 2014","2456962","436449601","677.82","3.14e-6","2.40e-7","-2.02","-","120.49","1e-8","0","bin760.log"
"Nov 03 2014","2456965","436708801","689.61","3.13e-6","2.40e-7","-2.02","-","117.63","1e-8","0","bin761.log"
"Nov 06 2014","2456968","436968001","654.92","2.81e-6","2.20e-7","-2.02","-","114.77","1e-8","0","bin762.log"
"Nov 09 2014","2456971","437227201","181.55","1.14e-6","1.58e-7","-2.02","-","111.93","1e-8","0","bin763.log"
"Nov 12 2014","2456974","437486401","295.21","1.86e-6","2.10e-7","-2.02","-","109.10","1e-8","0","bin764.log"
"Nov 15 2014","2456977","437745601","174.75","1.38e-6","1.80e-7","-2.02","-","106.28","1e-8","0","bin765.log"
"Nov 18 2014","2456980","438004801","166.11","1.24e-6","1.80e-7","-2.02","-","103.47","1e-8","0","bin766.log"
"Nov 21 2014","2456983","438264001","189.04","1.48e-6","2.00e-7","-2.02","-","100.68","1e-8","0","bin767.log"
"Nov 24 2014","2456986","438523201","565.91","2.74e-6","2.30e-7","-2.02","-","97.91","1e-8","0","bin768.log"
"Nov 27 2014","2456989","438782401","928.91","4.15e-6","2.80e-7","-2.02","-","95.16","1e-8","0","bin769.log"
"Nov 30 2014","2456992","439041601","253.04","1.92e-6","2.30e-7","-2.02","-","92.42","1e-8","0","bin770.log"
"Dec 03 2014","2456995","439300801","256.84","1.55e-6","1.90e-7","-2.02","-","89.71","1e-8","0","bin771.log"
"Dec 06 2014","2456998","439560001","728.19","2.28e-6","1.60e-7","-2.02","-","87.02","1e-8","0","bin772.log"
"Dec 09 2014","2457001","439819201","999.02","2.50e-6","1.60e-7","-2.02","-","84.35","1e-8","0","bin773.log"
"Dec 12 2014","2457004","440078401","1185.46","2.62e-6","1.50e-7","-2.02","-","81.70","1e-8","0","bin774.log"
"Dec 15 2014","2457007","440337601","2148.87","4.23e-6","1.90e-7","-2.02","-","79.07","1e-8","0","bin775.log"
"Dec 18 2014","2457010","440596801","2632.63","4.83e-6","2.00e-7","-2.02","-","76.47","1e-8","0","bin776.log"
"Dec 21 2014","2457013","440856001","1077.15","2.36e-6","1.50e-7","-2.02","-","73.89","1e-8","0","bin777.log"
"Dec 24 2014","2457016","441115201","992.75","2.50e-6","1.60e-7","-2.02","-","71.33","1e-8","0","bin778.log"
"Dec 27 2014","2457019","441374401","940.46","2.05e-6","1.40e-7","-2.02","-","68.79","1e-8","0","bin779.log"
"Dec 30 2014","2457022","441633601","994.25","2.48e-6","1.60e-7","-2.02","-","66.28","1e-8","0","bin780.log"
"Jan 02 2015","2457025","441892801","529.78","1.70e-6","1.40e-7","-2.02","-","63.78","1e-8","0","bin781.log"
"Jan 05 2015","2457028","442152001","744.09","2.18e-6","1.60e-7","-2.02","-","61.31","1e-8","0","bin782.log"
"Jan 08 2015","2457031","442411201","652.9","1.94e-6","1.40e-7","-2.02","-","58.85","1e-8","0","bin783.log"
"Jan 11 2015","2457034","442670401","308.82","1.05e-6","1.12e-7","-2.02","-","56.42","1e-8","0","bin784.log"
"Jan 14 2015","2457037","442929601","241.12","8.53e-7","9.90e-8","-2.02","-","54.00","1e-8","0","bin785.log"
"Jan 17 2015","2457040","443188801","152.15","7.27e-7","9.70e-8","-2.02","-","51.61","1e-8","0","bin786.log"
"Jan 20 2015","2457043","443448001","58.35","4.35e-7","9.40e-8","-2.02","-","49.23","1e-8","0","bin787.log"
"Jan 23 2015","2457046","443707201","89.49","4.70e-7","8.30e-8","-2.02","-","46.88","1e-8","0","bin788.log"
"Jan 26 2015","2457049","443966401","177.39","8.05e-7","1.11e-7","-2.02","-","44.55","1e-8","0","bin789.log"
"Jan 29 2015","2457052","444225601","135.33","6.12e-7","9.40e-8","-2.02","-","42.25","1e-8","0","bin790.log"
"Feb 01 2015","2457054","444484801","590.44","1.64e-6","1.30e-7","-2.02","-","39.98","1e-8","0","bin791.log"
"Feb 04 2015","2457057","444744001","1639.74","3.35e-6","1.70e-7","-2.02","-","37.75","1e-8","0","bin792.log"
"Feb 07 2015","2457060","445003201","2596.89","4.19e-6","1.80e-7","-2.02","-","35.57","1e-8","0","bin793.log"
"Feb 10 2015","2457063","445262401","1201.47","2.31e-6","1.40e-7","-2.02","-","33.45","1e-8","0","bin794.log"
"Feb 13 2015","2457066","445521601","797.07","1.93e-6","1.40e-7","-2.02","-","31.40","1e-8","0","bin795.log"
"Feb 16 2015","2457069","445780801","2114.1","3.81e-6","1.80e-7","-2.02","-","29.45","1e-8","0","bin796.log"
"Feb 19 2015","2457072","446040001","797.09","2.02e-6","1.40e-7","-2.02","-","27.61","1e-8","0","bin797.log"
"Feb 22 2015","2457075","446299201","697.72","1.89e-6","1.40e-7","-2.02","-","25.91","1e-8","0","bin798.log"
"Feb 25 2015","2457078","446558401","451.71","1.50e-6","1.30e-7","-2.02","-","24.39","1e-8","0","bin799.log"
"Feb 28 2015","2457081","446817601","725.09","1.84e-6","1.40e-7","-2.02","-","23.09","1e-8","0","bin800.log"
"Mar 03 2015","2457087","447076801","667.51","1.87e-6","1.40e-7","-2.02","-","22.06","1e-8","0","bin801.log"
"Mar 06 2015","2457090","447336001","530.4","1.60e-6","1.30e-7","-2.02","-","21.33","1e-8","0","bin802.log"
"Mar 09 2015","2457093","447595201","953.64","2.45e-6","1.60e-7","-2.02","-","20.96","1e-8","0","bin803.log"
"Mar 12 2015","2457096","447854401","704.02","1.95e-6","1.40e-7","-2.02","-","20.95","1e-8","0","bin804.log"
"Mar 15 2015","2457099","448113601","746.37","2.09e-6","1.40e-7","-2.02","-","21.33","1e-8","0","bin805.log"
"Mar 21 2015","2457105","448632001","199.7","1.81e-6","2.50e-7","-2.02","-","23.16","1e-8","0","bin807.log"
"Mar 24 2015","2457108","448891201","275.1","2.54e-6","2.90e-7","-2.02","-","24.54","1e-8","0","bin808.log"
"Mar 27 2015","2457111","449150401","123.36","1.26e-6","2.10e-7","-2.02","-","26.18","1e-8","0","bin809.log"
"Mar 30 2015","2457114","449409601","93.19","1.11e-6","1.88e-7","-2.02","-","28.03","1e-8","0","bin810.log"
"Apr 02 2015","2457116","449668801","110.15","1.13e-6","1.97e-7","-2.02","-","30.07","1e-8","0","bin811.log"
"Apr 05 2015","2457119","449928001","146.5","6.24e-7","9.70e-8","-2.02","-","32.25","1e-8","0","bin812.log"
"Apr 08 2015","2457122","450187201","358.11","1.10e-6","1.07e-7","-2.02","-","34.57","1e-8","0","bin813.log"
"Apr 11 2015","2457125","450446401","95.77","5.13e-7","9.10e-8","-2.02","-","36.99","1e-8","0","bin814.log"
"Apr 14 2015","2457128","450705601","189.54","7.13e-7","9.40e-8","-2.02","-","39.50","1e-8","0","bin815.log"
"Apr 17 2015","2457131","450964801","143.46","6.43e-7","9.20e-8","-2.02","-","42.08","1e-8","0","bin816.log"
"Apr 20 2015","2457134","451224001","132.57","5.86e-7","8.80e-8","-2.02","-","44.73","1e-8","0","bin817.log"
"Apr 23 2015","2457137","451483201","92.73","5.14e-7","8.60e-8","-2.02","-","47.44","1e-8","0","bin818.log"
"Apr 26 2015","2457140","451742401","110.06","5.07e-7","8.20e-8","-2.02","-","50.20","1e-8","0","bin819.log"
"Apr 29 2015","2457143","452001601","97.69","4.27e-7","7.10e-8","-2.02","-","53.01","1e-8","0","bin820.log"
"May 02 2015","2457146","452260801","358.65","1.03e-6","9.70e-8","-2.02","-","55.85","1e-8","0","bin821.log"
"May 05 2015","2457149","452520001","595.96","1.56e-6","1.20e-7","-2.02","-","58.73","1e-8","0","bin822.log"
"May 08 2015","2457152","452779201","525.4","1.23e-6","1.00e-7","-2.02","-","61.64","1e-8","0","bin823.log"
"May 11 2015","2457155","453038401","1713.22","3.16e-6","1.60e-7","-2.02","-","64.58","1e-8","0","bin824.log"
"May 14 2015","2457158","453297601","443.61","1.30e-6","1.20e-7","-2.02","-","67.54","1e-8","0","bin825.log"
"May 17 2015","2457161","453556801","200.22","6.73e-7","8.50e-8","-2.02","-","70.52","1e-8","0","bin826.log"
"May 20 2015","2457164","453816001","256.22","8.74e-7","9.70e-8","-2.02","-","73.53","1e-8","0","bin827.log"
"May 23 2015","2457167","454075201","252.14","8.43e-7","9.60e-8","-2.02","-","76.55","1e-8","0","bin828.log"
"May 26 2015","2457170","454334401","226.69","7.55e-7","9.20e-8","-2.02","-","79.59","1e-8","0","bin829.log"
"May 29 2015","2457173","454593601","401.37","1.15e-6","1.00e-7","-2.02","-","82.65","1e-8","0","bin830.log"
"Jun 01 2015","2457176","454852801","1086.56","2.30e-6","1.40e-7","-2.02","-","85.71","1e-8","0","bin831.log"
"Jun 04 2015","2457179","455112001","1085.41","2.02e-6","1.30e-7","-2.02","-","88.79","1e-8","0","bin832.log"
"Jun 07 2015","2457182","455371201","799.06","1.75e-6","1.30e-7","-2.02","-","91.87","1e-8","0","bin833.log"
"Jun 10 2015","2457185","455630401","384.88","1.04e-6","1.00e-7","-2.02","-","94.96","1e-8","0","bin834.log"
"Jun 13 2015","2457188","455889601","716.51","1.74e-6","1.20e-7","-2.02","-","98.05","1e-8","0","bin835.log"
"Jun 16 2015","2457191","456148801","422.6","1.57e-6","1.40e-7","-2.02","-","101.15","1e-8","0","bin836.log"
"Jun 19 2015","2457194","456408001","679.04","2.06e-6","1.50e-7","-2.02","-","104.24","1e-8","0","bin837.log"
"Jun 22 2015","2457197","456667201","598.62","1.71e-6","1.40e-7","-2.02","-","107.34","1e-8","0","bin838.log"
"Jun 25 2015","2457200","456926401","2844.53","4.45e-6","1.80e-7","-2.02","-","110.43","1e-8","0","bin839.log"
"Jun 28 2015","2457203","457185601","993.99","2.27e-6","1.40e-7","-2.02","-","113.52","1e-8","0","bin840.log"
"Jul 01 2015","2457206","457444801","3611","6.46e-6","2.20e-7","-2.02","-","116.60","1e-8","0","bin841.log"
"Jul 04 2015","2457209","457704001","2560.81","5.13e-6","2.10e-7","-2.02","-","119.68","1e-8","0","bin842.log"
"Jul 07 2015","2457212","457963201","417.33","1.20e-6","1.10e-7","-2.02","-","122.75","1e-8","0","bin843.log"
"Jul 10 2015","2457215","458222401","248.28","8.43e-7","9.70e-8","-2.02","-","125.81","1e-8","0","bin844.log"
"Jul 13 2015","2457218","458481601","215.57","7.82e-7","1.01e-7","-2.02","-","128.86","1e-8","0","bin845.log"
"Jul 16 2015","2457221","458740801","118.88","5.14e-7","8.10e-8","-2.02","-","131.90","1e-8","0","bin846.log"
"Jul 19 2015","2457224","459000001","251.54","8.98e-7","1.01e-7","-2.02","-","134.92","1e-8","0","bin847.log"
"Jul 22 2015","2457227","459259201","247.53","8.05e-7","9.40e-8","-2.02","-","137.93","1e-8","0","bin848.log"
"Jul 25 2015","2457230","459518401","198.27","7.15e-7","9.20e-8","-2.02","-","140.93","1e-8","0","bin849.log"
"Jul 28 2015","2457233","459777601","283.22","9.06e-7","9.70e-8","-2.02","-","143.90","1e-8","0","bin850.log"
"Jul 31 2015","2457236","460036801","305.57","9.58e-7","1.05e-7","-2.02","-","146.86","1e-8","0","bin851.log"
"Aug 03 2015","2457239","460296001","518.41","1.47e-6","1.20e-7","-2.02","-","149.79","1e-8","0","bin852.log"
"Aug 06 2015","2457242","460555201","373.82","1.09e-6","1.03e-7","-2.02","-","152.69","1e-8","0","bin853.log"
"Aug 09 2015","2457245","460814401","642.84","1.63e-6","1.20e-7","-2.02","-","155.56","1e-8","0","bin854.log"
"Aug 12 2015","2457248","461073601","896.81","2.12e-6","1.30e-7","-2.02","-","158.37","1e-8","0","bin855.log"
"Aug 15 2015","2457251","461332801","1345.67","2.64e-6","1.50e-7","-2.02","-","161.13","1e-8","0","bin856.log"
"Aug 18 2015","2457254","461592001","2241.55","4.18e-6","1.90e-7","-2.02","-","163.78","1e-8","0","bin857.log"
"Aug 21 2015","2457257","461851201","7354.51","1.29e-5","4.00e-7","-2.02","-","166.29","1e-8","0","bin858.log"
"Aug 24 2015","2457260","462110401","1272.01","2.94e-6","1.60e-7","-2.02","-","168.57","1e-8","0","bin859.log"
"Aug 27 2015","2457263","462369601","460.3","1.38e-6","1.20e-7","-2.02","-","170.43","1e-8","0","bin860.log"
"Aug 30 2015","2457266","462628801","520.78","1.52e-6","1.30e-7","-2.02","-","171.63","1e-8","0","bin861.log"
"Sep 02 2015","2457268","462888001","827.9","2.15e-6","1.50e-7","-2.02","-","171.85","1e-8","0","bin862.log"
"Sep 05 2015","2457271","463147201","1403.63","3.08e-6","1.70e-7","-2.02","-","171.03","1e-8","0","bin863.log"
"Sep 08 2015","2457274","463406401","1244.52","2.74e-6","1.60e-7","-2.02","-","169.42","1e-8","0","bin864.log"
"Sep 11 2015","2457277","463665601","1145.76","2.73e-6","1.60e-7","-2.02","-","167.31","1e-8","0","bin865.log"
